Temperature_Anomaly,Sea_Surface_Temperature,Ocean_Acidity,Sea_Level_Rise,Salinity,Dissolved_Oxygen,Climate_Zone,Region,Species_Diversity,Aquaculture_Production,Ecosystem_Health_Score
0.49,24.16,7.9,0.41,38.74,5.11,Tropical,Indian,75,39436.93,84.62
1.62,16.53,8.17,0.29,37.44,5.62,Polar,Atlantic,104,44365.7,91.7
-0.32,10.55,8.12,0.2,36.9,8.63,Tropical,Pacific,112,34966.4,63.3
-0.5,17.07,8.24,0.11,36.53,6.8,Tropical,Atlantic,167,36563.15,50.66
-0.9,3.44,8.22,0.33,31.66,4.35,Tropical,Indian,87,43946.61,55.5
-1.19,18.06,8.37,0.38,33.29,5.13,Temperate,Southern,122,13947.74,74.65
-1.15,30.17,8.13,0.09,31.58,4.68,Tropical,Southern,176,7588.82,52.72
-0.33,25.24,8.35,0.22,36.07,7.11,Tropical,Arctic,93,24566.0,53.92
1.12,31.25,7.67,0.23,30.61,4.05,Temperate,Arctic,129,49534.89,50.26
0.54,20.91,8.49,0.36,34.69,9.8,Temperate,Southern,169,33799.01,89.57
0.76,8.32,8.28,0.1,32.97,5.54,Tropical,Atlantic,167,7032.77,96.79
-1.85,34.93,7.66,0.09,38.37,6.57,Polar,Arctic,171,39112.49,78.11
-1.1,25.18,7.9,0.42,31.67,4.55,Temperate,Arctic,190,45865.14,67.58
-0.66,30.12,8.48,0.01,38.69,9.5,Temperate,Indian,168,27512.59,65.87
-0.73,21.6,7.53,0.42,32.06,4.69,Temperate,Atlantic,169,23712.08,98.02
-0.75,24.46,7.78,0.47,31.83,9.33,Tropical,Southern,178,47440.6,92.0
0.97,25.3,8.05,0.13,33.25,9.42,Polar,Atlantic,196,26037.17,62.29
-0.67,26.23,7.75,0.36,31.31,9.52,Temperate,Atlantic,199,12674.93,57.15
-0.64,17.66,8.16,0.28,31.97,4.63,Temperate,Southern,145,7488.42,90.28
-0.62,10.47,7.92,0.13,32.76,8.75,Tropical,Southern,108,37324.13,98.72
-0.26,3.1,8.17,0.32,33.54,7.14,Tropical,Southern,121,40457.63,60.06
1.46,11.15,8.49,0.3,38.88,6.9,Temperate,Southern,85,12397.61,73.65
-1.47,0.52,8.34,0.42,34.52,5.04,Tropical,Pacific,98,45326.5,87.58
-0.85,32.54,7.77,0.16,32.69,6.35,Temperate,Arctic,103,33400.67,51.43
-1.9,22.41,8.1,0.08,35.95,4.76,Tropical,Pacific,143,31311.24,84.53
0.02,4.21,8.24,0.24,37.72,4.95,Tropical,Atlantic,183,20617.31,91.21
1.98,27.57,8.36,0.15,39.24,9.26,Tropical,Atlantic,148,22575.19,57.08
1.16,0.26,7.71,0.31,38.45,6.08,Tropical,Arctic,145,46967.38,94.85
-0.14,6.06,7.65,0.36,32.08,4.02,Tropical,Indian,147,48962.63,94.87
-0.85,8.12,7.77,0.3,34.68,9.97,Tropical,Southern,123,35586.47,50.05
-0.97,10.83,7.65,0.12,39.64,4.74,Tropical,Southern,187,26273.38,68.2
-1.56,5.85,7.9,0.24,39.25,5.96,Temperate,Atlantic,140,5875.54,64.41
-1.66,5.36,8.37,0.06,33.86,7.79,Temperate,Pacific,158,31526.73,85.44
0.01,3.58,8.21,0.35,35.75,8.96,Polar,Atlantic,145,44724.92,50.74
-0.64,23.0,8.36,0.41,38.32,9.71,Temperate,Southern,71,15438.2,58.07
0.22,7.74,7.5,0.43,35.11,8.29,Polar,Southern,175,28329.68,81.71
1.8,32.26,8.39,0.09,38.86,9.35,Polar,Southern,115,33026.94,83.35
-1.41,18.56,7.7,0.42,34.84,6.04,Polar,Indian,78,36481.23,97.12
-0.62,18.76,8.45,0.42,33.86,9.32,Tropical,Atlantic,90,9051.61,50.4
-0.99,10.59,7.54,0.22,38.3,7.46,Temperate,Indian,182,7954.94,89.9
0.96,27.25,8.43,0.22,34.71,9.32,Polar,Southern,74,13285.51,53.34
1.81,26.12,7.82,0.14,30.98,4.15,Temperate,Pacific,188,42034.07,83.41
-0.2,16.05,8.13,0.08,36.29,7.21,Tropical,Arctic,65,24323.66,53.43
1.81,29.96,8.33,0.37,39.42,7.32,Tropical,Atlantic,185,44529.31,95.15
-1.32,26.37,7.68,0.3,34.91,7.87,Tropical,Southern,68,15587.93,98.07
-0.88,10.1,7.79,0.5,30.45,9.84,Tropical,Arctic,125,28371.87,70.59
0.83,13.52,7.87,0.13,35.38,7.54,Tropical,Pacific,123,28690.68,83.59
1.69,4.07,8.06,0.25,31.18,6.63,Polar,Arctic,82,9631.6,50.67
-0.12,25.33,7.75,0.4,33.76,7.11,Tropical,Arctic,122,10842.42,63.6
-1.46,33.4,8.34,0.07,34.48,5.53,Tropical,Arctic,175,15735.59,85.24
0.12,24.6,7.58,0.12,39.25,4.76,Tropical,Atlantic,174,25609.71,74.49
1.78,32.98,8.36,0.13,32.75,5.25,Polar,Atlantic,184,31293.18,92.69
-0.24,22.87,8.16,0.36,38.7,8.97,Temperate,Pacific,63,10250.85,94.94
-0.04,1.19,7.64,0.29,39.2,5.21,Tropical,Atlantic,193,39108.81,69.75
0.34,20.48,7.64,0.05,32.35,5.69,Tropical,Indian,200,47692.51,88.4
-0.21,33.51,8.42,0.43,35.04,9.71,Polar,Atlantic,69,13493.59,78.3
-0.12,9.22,7.8,0.01,39.62,6.84,Polar,Arctic,117,11470.17,67.35
-1.26,10.19,8.1,0.42,33.76,7.18,Tropical,Indian,141,18282.18,66.23
-0.25,4.5,8.09,0.23,33.33,7.87,Polar,Atlantic,65,24757.38,77.38
-1.72,31.19,8.41,0.41,31.49,6.8,Tropical,Indian,76,8769.68,50.09
-1.67,20.57,8.08,0.25,30.97,9.77,Polar,Southern,91,36933.18,64.76
1.4,24.25,8.18,0.05,33.04,7.03,Temperate,Atlantic,192,25089.8,86.1
1.65,5.85,8.31,0.2,31.4,6.36,Temperate,Pacific,173,45718.2,94.95
-0.17,15.43,7.64,0.41,37.79,9.58,Temperate,Indian,50,39483.92,72.31
-0.99,29.22,8.2,0.36,39.03,6.24,Temperate,Southern,148,35270.44,83.82
0.81,2.74,7.53,0.27,32.25,5.66,Tropical,Southern,141,27445.39,86.13
-1.18,13.7,7.77,0.15,36.46,4.59,Temperate,Southern,135,32057.49,57.7
0.48,20.71,7.77,0.24,34.25,9.71,Temperate,Arctic,86,19427.96,74.34
-0.74,24.47,7.94,0.35,30.89,5.7,Polar,Southern,88,14206.45,75.52
-1.78,19.97,7.58,0.5,37.98,4.19,Temperate,Arctic,53,17122.38,99.38
0.42,24.36,7.52,0.23,32.49,6.48,Temperate,Atlantic,89,14253.47,64.63
-1.5,25.8,8.17,0.08,30.48,6.14,Polar,Pacific,152,47544.65,52.81
-1.53,0.49,7.55,0.11,30.76,4.15,Temperate,Atlantic,138,10157.36,62.67
-1.83,23.22,7.98,0.18,36.7,9.61,Tropical,Atlantic,90,28289.96,91.47
1.64,9.84,8.3,0.23,32.57,7.8,Tropical,Southern,114,6055.25,94.37
-1.99,26.73,8.29,0.22,37.86,7.63,Temperate,Southern,194,6556.31,97.86
-0.14,7.58,8.14,0.41,39.57,4.04,Polar,Southern,190,40213.84,72.35
0.91,16.21,8.46,0.44,38.65,5.42,Polar,Arctic,97,13223.79,84.5
-1.94,22.6,8.18,0.06,39.38,8.88,Temperate,Arctic,175,18455.5,56.87
-0.24,2.13,7.53,0.36,38.17,9.36,Temperate,Pacific,71,41114.88,60.72
0.66,32.0,8.45,0.25,32.27,8.03,Temperate,Arctic,153,20615.94,81.75
-0.09,5.44,7.5,0.15,31.62,5.1,Polar,Arctic,149,43413.04,96.95
-1.36,31.36,8.18,0.09,35.01,5.79,Tropical,Indian,176,44395.36,90.01
1.23,25.45,7.96,0.4,38.54,4.22,Polar,Pacific,173,19990.75,67.19
-0.35,25.71,8.02,0.43,33.51,5.31,Tropical,Atlantic,151,42691.9,62.91
-0.29,8.5,7.68,0.02,33.0,9.56,Tropical,Arctic,103,25913.49,74.44
1.1,7.19,8.21,0.14,32.81,4.22,Polar,Pacific,63,22032.76,88.04
0.15,20.08,8.07,0.28,33.96,9.63,Polar,Indian,67,32712.16,76.35
0.71,7.05,8.04,0.32,39.59,5.23,Tropical,Pacific,75,35106.52,92.05
1.44,12.77,8.23,0.33,32.86,4.25,Polar,Indian,145,26567.49,71.12
-0.49,23.32,8.09,0.13,34.4,6.42,Tropical,Southern,120,26429.45,74.88
-1.55,9.65,7.51,0.02,39.82,5.23,Temperate,Southern,111,23035.58,88.4
0.42,23.38,7.89,0.1,38.85,6.71,Polar,Indian,148,13597.72,68.01
1.23,16.27,8.26,0.19,33.86,5.68,Polar,Arctic,112,48980.37,82.29
0.12,11.04,8.24,0.17,31.94,4.53,Temperate,Southern,111,17416.59,93.04
-1.02,5.46,8.39,0.43,30.64,9.15,Polar,Indian,174,42675.64,94.44
-1.94,34.16,8.36,0.09,35.11,7.86,Temperate,Southern,88,30224.12,76.56
-1.68,10.37,7.93,0.05,33.46,7.0,Polar,Southern,87,18210.98,55.81
-1.65,6.27,8.5,0.41,34.8,6.29,Temperate,Southern,66,14557.0,90.73
-0.35,14.88,8.28,0.1,38.87,4.54,Temperate,Atlantic,196,47548.96,67.87
-0.07,7.63,7.96,0.34,33.52,9.6,Temperate,Indian,152,39261.27,93.85
1.65,31.59,7.68,0.2,37.74,9.61,Tropical,Atlantic,177,12502.3,59.14
1.35,27.82,7.96,0.22,36.77,7.22,Temperate,Southern,101,45778.2,86.44
1.17,5.98,8.03,0.04,33.07,7.72,Temperate,Indian,138,46935.69,91.7
1.61,20.5,7.6,0.33,38.54,6.62,Tropical,Atlantic,196,40017.14,91.06
-1.84,25.86,8.36,0.08,37.5,9.97,Tropical,Arctic,154,33603.64,66.52
-0.33,5.3,7.52,0.46,36.46,9.03,Polar,Indian,119,20402.7,54.46
1.32,20.37,8.1,0.07,31.32,7.76,Tropical,Southern,104,36171.56,75.42
-1.13,11.09,8.02,0.18,32.82,7.11,Temperate,Atlantic,169,36013.6,65.42
-0.09,30.06,7.85,0.49,37.99,7.57,Polar,Arctic,113,36232.26,57.41
0.14,24.26,8.46,0.17,39.28,8.44,Temperate,Atlantic,117,9831.43,95.42
0.41,17.6,7.81,0.07,34.46,5.54,Polar,Pacific,140,27072.2,87.84
0.08,21.16,7.91,0.31,35.56,6.65,Polar,Pacific,65,37295.44,68.45
-0.03,17.83,8.42,0.22,37.9,8.08,Polar,Indian,77,24092.31,57.75
-0.56,15.13,8.49,0.12,35.89,5.61,Temperate,Pacific,198,24216.4,85.25
1.14,30.11,7.91,0.31,34.99,4.04,Tropical,Arctic,117,32814.43,95.52
0.25,20.26,8.39,0.19,31.66,7.97,Polar,Pacific,91,49056.83,51.99
-0.65,8.78,8.28,0.07,31.66,7.77,Temperate,Arctic,133,21982.0,78.57
1.34,4.8,7.95,0.35,39.57,7.64,Polar,Southern,118,39241.26,58.77
-0.67,30.34,7.53,0.42,30.77,4.28,Temperate,Pacific,53,30543.98,80.38
-1.88,30.41,8.0,0.24,33.71,6.67,Tropical,Atlantic,198,31381.14,87.17
1.64,19.94,7.98,0.2,39.54,7.32,Temperate,Pacific,191,10153.75,98.98
-1.57,15.81,8.19,0.02,36.59,5.5,Polar,Arctic,134,12719.38,85.56
0.19,22.68,7.64,0.4,35.12,9.56,Temperate,Pacific,58,16627.96,91.95
-0.94,8.07,8.38,0.46,31.77,5.64,Polar,Southern,181,25720.43,55.28
-1.98,17.04,7.97,0.31,33.74,9.94,Polar,Indian,171,35420.6,84.87
0.05,32.29,8.44,0.19,38.87,5.34,Polar,Atlantic,103,18883.37,64.7
-0.79,32.5,7.79,0.31,38.02,7.51,Temperate,Southern,110,31860.67,62.54
1.98,10.89,7.96,0.25,34.75,4.75,Polar,Southern,193,37543.04,95.93
0.97,17.31,8.26,0.47,32.74,5.06,Tropical,Arctic,116,15626.91,78.59
-0.04,34.24,7.93,0.15,38.76,9.3,Polar,Arctic,194,32830.51,58.77
0.8,4.37,7.89,0.1,37.54,4.04,Temperate,Arctic,184,28936.21,60.76
0.97,7.07,7.87,0.14,35.7,7.52,Tropical,Southern,183,9662.17,98.46
0.66,11.76,7.76,0.27,32.08,8.33,Temperate,Arctic,68,22157.31,94.67
0.26,12.27,8.34,0.44,30.75,9.96,Temperate,Indian,189,10049.16,80.82
-1.02,1.8,8.48,0.16,31.46,8.92,Temperate,Arctic,110,18981.08,63.63
-0.12,26.93,7.65,0.47,39.23,4.48,Polar,Atlantic,98,28344.24,78.01
0.69,16.92,7.89,0.33,39.45,6.22,Tropical,Indian,148,17395.82,92.3
1.32,8.33,7.65,0.33,39.7,7.93,Tropical,Indian,120,6962.27,50.15
1.39,8.93,7.57,0.3,38.98,8.84,Temperate,Atlantic,58,48808.81,94.47
-1.52,13.23,8.44,0.29,33.78,8.87,Polar,Indian,176,42254.01,93.86
0.17,8.7,8.04,0.16,31.96,4.64,Tropical,Atlantic,162,31217.3,51.78
-0.1,32.53,7.99,0.42,34.97,7.95,Polar,Atlantic,53,45376.68,56.61
0.72,18.06,8.43,0.26,36.3,8.46,Polar,Pacific,72,45333.61,98.63
-0.46,6.35,8.07,0.45,36.16,8.8,Polar,Atlantic,163,17378.93,56.6
0.41,9.85,7.71,0.38,32.47,9.24,Tropical,Arctic,135,34153.25,82.94
-0.29,31.47,8.12,0.3,38.37,7.52,Tropical,Arctic,143,31993.38,52.03
0.03,20.86,7.97,0.32,33.36,4.35,Polar,Indian,192,35351.08,72.41
1.41,4.2,8.05,0.45,30.82,8.27,Polar,Atlantic,135,5066.33,63.35
-0.22,22.8,8.14,0.27,32.93,4.81,Polar,Arctic,79,35564.55,81.02
0.41,27.91,7.91,0.04,32.07,9.64,Polar,Southern,195,45954.78,93.21
0.61,18.78,8.18,0.42,30.38,5.84,Temperate,Atlantic,96,24186.97,95.95
-0.77,7.58,8.47,0.18,36.93,4.13,Tropical,Pacific,96,34107.5,94.64
0.36,22.69,7.62,0.32,36.27,6.42,Temperate,Indian,196,33408.11,72.17
0.84,15.27,8.36,0.16,35.3,7.09,Polar,Atlantic,78,7833.9,53.98
0.12,29.93,7.53,0.39,31.37,7.06,Tropical,Atlantic,97,37456.87,66.62
-1.33,14.55,8.35,0.0,32.36,5.11,Temperate,Pacific,183,8527.28,70.56
-2.0,16.64,7.71,0.04,31.05,8.34,Temperate,Arctic,118,33293.68,75.12
0.94,13.25,8.38,0.37,32.48,5.26,Temperate,Pacific,147,12626.33,92.17
0.06,22.78,7.61,0.23,37.35,4.43,Polar,Pacific,85,21375.11,61.65
-0.5,8.23,7.55,0.14,37.57,4.82,Temperate,Indian,88,32544.53,93.59
1.56,30.31,7.91,0.08,35.81,7.6,Tropical,Arctic,153,34666.32,58.88
-1.56,30.13,8.11,0.45,36.34,4.7,Tropical,Indian,52,27304.0,81.8
-1.26,29.12,7.57,0.11,32.27,4.67,Polar,Indian,187,16872.68,60.9
0.75,21.34,8.01,0.36,32.29,7.55,Tropical,Pacific,55,7981.37,92.41
-1.14,13.95,8.26,0.14,35.23,6.62,Polar,Arctic,173,6705.99,93.61
-1.52,21.06,8.4,0.24,38.76,5.61,Polar,Pacific,56,27235.43,82.2
0.08,31.1,8.33,0.2,34.07,5.83,Tropical,Arctic,166,48526.15,54.01
-0.69,2.04,8.24,0.04,39.51,4.78,Temperate,Indian,195,9670.22,61.25
0.76,18.53,7.93,0.16,35.51,7.97,Temperate,Arctic,154,36022.54,92.87
0.04,6.5,7.56,0.45,33.6,8.55,Temperate,Southern,146,37483.36,64.68
0.06,29.71,8.36,0.14,39.83,4.21,Tropical,Atlantic,58,22281.45,99.77
1.34,27.04,7.86,0.01,35.4,7.85,Tropical,Atlantic,84,26919.24,94.44
0.2,6.49,7.84,0.05,32.8,4.98,Polar,Southern,89,25644.21,53.28
0.58,26.41,7.97,0.24,35.37,6.86,Temperate,Indian,62,31119.9,59.78
1.24,5.65,8.01,0.04,38.56,7.19,Temperate,Southern,105,35050.27,64.02
1.09,7.24,8.42,0.38,34.82,8.48,Polar,Indian,185,33270.17,64.33
0.1,25.26,8.35,0.21,31.72,6.89,Polar,Indian,72,17901.93,72.6
0.15,7.54,7.58,0.31,30.25,4.03,Tropical,Arctic,83,48318.16,87.59
0.85,7.99,8.46,0.32,33.02,5.94,Temperate,Southern,166,27750.06,98.77
-0.66,3.32,7.73,0.18,34.55,5.86,Tropical,Atlantic,69,8970.14,77.79
0.84,13.41,7.66,0.05,33.01,9.23,Temperate,Pacific,106,9253.32,79.35
-1.52,33.62,7.88,0.45,38.76,4.28,Tropical,Indian,127,36011.29,55.55
-0.53,3.26,8.2,0.11,37.25,8.91,Polar,Pacific,76,42417.12,61.03
-0.8,32.24,8.28,0.01,38.15,5.19,Temperate,Pacific,197,27570.78,61.21
-1.29,1.22,8.29,0.46,32.43,8.98,Temperate,Indian,109,18325.86,97.61
0.79,24.59,8.26,0.02,32.34,5.81,Polar,Indian,57,12186.25,64.46
-0.42,7.19,7.83,0.16,39.73,8.71,Temperate,Arctic,84,20385.25,66.41
1.42,3.17,8.32,0.2,38.47,4.76,Polar,Atlantic,126,38662.33,86.36
-1.49,13.53,8.16,0.07,34.08,5.19,Temperate,Southern,81,23497.98,57.8
1.48,30.07,7.71,0.34,35.65,6.76,Tropical,Arctic,192,45323.56,83.57
1.14,20.0,8.24,0.29,38.28,5.65,Temperate,Pacific,147,14233.91,51.07
-1.96,34.87,7.65,0.03,32.23,4.05,Temperate,Atlantic,70,10065.35,77.73
1.38,19.54,7.97,0.13,35.89,6.13,Temperate,Arctic,109,25646.77,62.76
-0.9,22.53,7.77,0.04,34.95,6.61,Temperate,Atlantic,100,16145.76,88.18
-1.12,19.27,8.07,0.38,30.87,5.79,Polar,Indian,157,6570.85,57.38
-1.7,5.59,7.79,0.04,32.83,4.1,Polar,Southern,123,14831.66,94.0
1.28,6.1,7.63,0.19,33.09,8.08,Tropical,Atlantic,54,37155.79,97.81
-1.8,25.71,8.12,0.11,37.49,7.19,Tropical,Atlantic,136,41509.51,58.3
0.25,19.64,8.04,0.05,37.07,4.44,Polar,Pacific,181,49673.93,78.3
0.39,0.32,7.55,0.16,35.52,8.21,Polar,Pacific,166,22992.23,58.74
-0.28,9.17,8.13,0.08,38.62,7.2,Temperate,Arctic,172,22103.53,75.31
-0.72,31.48,8.2,0.02,33.28,8.38,Polar,Indian,95,29986.09,59.48
-0.7,29.0,7.6,0.39,32.39,4.84,Tropical,Southern,160,21769.33,63.44
-1.64,32.63,7.93,0.0,35.13,5.88,Polar,Southern,163,5857.92,72.78
0.94,7.56,7.96,0.19,34.21,8.34,Temperate,Southern,165,35897.48,83.77
-1.19,19.94,7.54,0.23,31.79,4.73,Polar,Southern,94,47024.02,93.79
0.52,33.84,8.05,0.04,33.98,9.52,Temperate,Arctic,62,38851.09,99.35
-1.0,3.42,7.81,0.2,38.52,5.5,Tropical,Pacific,96,27925.02,60.19
0.3,33.83,8.24,0.5,37.79,4.98,Tropical,Arctic,69,19019.49,75.22
-0.81,11.83,7.93,0.34,34.28,6.36,Temperate,Atlantic,160,28950.84,96.74
-0.91,20.04,8.12,0.29,35.16,8.72,Temperate,Southern,155,15919.73,85.04
-0.66,26.21,8.38,0.31,37.22,4.99,Polar,Atlantic,106,49764.03,59.77
-0.96,9.37,7.84,0.21,34.22,4.07,Polar,Arctic,160,40574.66,87.04
1.34,14.99,7.71,0.12,36.36,6.45,Tropical,Southern,131,20774.61,90.87
0.19,2.35,7.95,0.4,30.12,9.53,Polar,Arctic,54,38001.28,83.32
1.14,27.41,7.76,0.31,38.5,7.63,Polar,Southern,174,17166.59,97.45
-1.57,3.91,7.99,0.13,33.85,8.54,Temperate,Atlantic,199,28843.08,81.57
-0.22,21.69,7.86,0.31,31.86,8.96,Temperate,Arctic,51,20704.0,57.86
-1.48,22.23,8.27,0.3,36.3,7.66,Temperate,Southern,149,17942.28,78.89
0.47,17.69,8.06,0.22,37.73,4.01,Polar,Arctic,194,9871.45,97.85
-0.11,2.63,8.33,0.47,33.34,8.12,Tropical,Southern,125,30290.01,87.6
0.84,32.97,8.44,0.04,39.47,4.12,Polar,Indian,145,44694.43,98.27
1.32,27.5,8.15,0.42,39.0,4.26,Tropical,Arctic,149,24038.2,62.66
1.33,18.83,7.52,0.11,33.73,7.15,Tropical,Indian,181,12473.27,86.04
1.9,31.5,7.61,0.4,35.8,8.91,Tropical,Pacific,90,21459.08,68.73
-1.11,13.2,8.39,0.27,33.43,5.52,Temperate,Pacific,109,14469.71,64.52
-0.37,31.86,8.1,0.22,32.69,7.59,Tropical,Indian,123,33545.34,74.49
-0.82,16.97,7.76,0.45,36.69,7.82,Temperate,Indian,98,6536.55,52.06
-0.72,27.72,7.54,0.41,30.86,6.89,Tropical,Atlantic,119,44699.09,87.1
1.98,3.99,8.1,0.4,32.96,6.79,Tropical,Arctic,111,22467.69,93.65
1.05,25.12,8.25,0.26,33.55,4.39,Tropical,Arctic,103,10740.51,71.65
1.95,16.14,7.68,0.23,35.5,5.2,Polar,Atlantic,54,46363.71,89.92
-0.58,13.71,8.5,0.15,32.11,4.59,Tropical,Southern,124,26339.0,97.89
-1.39,30.31,7.51,0.38,38.93,8.22,Tropical,Atlantic,156,23213.44,55.63
1.58,25.56,8.37,0.22,36.85,5.03,Polar,Atlantic,180,21559.78,91.76
-0.79,24.51,8.39,0.14,31.15,5.81,Polar,Arctic,98,14749.4,90.54
0.3,32.52,8.3,0.02,35.79,5.3,Temperate,Pacific,74,41929.95,66.8
1.62,15.45,8.1,0.12,33.75,9.89,Temperate,Atlantic,114,47914.25,66.29
1.34,25.61,7.87,0.24,39.63,5.53,Tropical,Arctic,132,33873.39,70.57
