Temperature_Anomaly,Sea_Surface_Temperature,Ocean_Acidity,Sea_Level_Rise,Salinity,Dissolved_Oxygen,Climate_Zone,Region,Species_Diversity,Aquaculture_Production,Ecosystem_Health_Score
0.86,18.09,8.04,0.22,35.84,9.67,Temperate,Atlantic,180,17997.29,70.04
0.82,33.76,7.64,0.35,39.41,6.37,Tropical,Indian,95,10693.99,94.17
-1.84,24.5,7.99,0.17,38.88,9.27,Temperate,Southern,90,15013.03,77.27
-1.54,2.48,7.77,0.28,33.23,8.08,Tropical,Indian,60,42324.63,70.15
-0.14,8.7,8.4,0.06,35.06,7.39,Temperate,Southern,199,8380.58,86.88
-0.6,13.94,7.99,0.16,36.45,4.2,Tropical,Atlantic,114,11952.53,88.99
0.46,2.17,8.34,0.47,39.08,5.18,Tropical,Southern,51,38250.12,64.11
-1.25,13.17,7.8,0.16,34.61,4.7,Tropical,Atlantic,113,25759.82,99.02
-1.61,10.69,7.99,0.39,30.44,7.96,Polar,Pacific,138,22340.16,79.57
0.01,32.65,8.01,0.07,37.03,7.7,Tropical,Southern,146,17933.92,86.36
-0.77,12.75,8.23,0.31,34.79,4.29,Temperate,Indian,105,32650.09,68.7
-0.66,24.97,7.75,0.27,39.37,7.87,Tropical,Pacific,165,44459.82,74.8
1.65,2.14,8.19,0.08,38.94,9.29,Polar,Pacific,65,15649.45,69.09
-1.31,32.62,7.59,0.11,30.71,8.53,Tropical,Indian,102,30353.68,75.81
-0.37,5.52,7.78,0.09,30.9,9.31,Tropical,Arctic,97,43468.79,97.1
0.84,21.14,8.08,0.39,31.45,5.78,Temperate,Southern,83,11454.43,67.86
0.08,5.69,7.59,0.01,30.79,5.81,Polar,Arctic,140,29205.99,88.13
1.95,10.17,8.35,0.38,39.88,8.3,Tropical,Atlantic,186,18909.45,92.1
-0.17,29.48,7.75,0.21,35.61,5.75,Tropical,Southern,140,5396.67,85.63
0.24,12.4,7.51,0.4,36.87,7.05,Polar,Indian,55,20158.22,64.92
-0.15,5.32,8.24,0.16,35.53,4.94,Temperate,Arctic,153,20424.99,99.88
-0.84,6.12,7.83,0.49,38.89,9.87,Temperate,Southern,95,15146.68,56.02
0.74,6.48,7.93,0.09,32.91,9.2,Polar,Southern,62,41202.17,70.79
1.14,31.27,7.66,0.19,32.29,5.04,Temperate,Indian,108,46448.77,64.91
1.25,7.09,7.55,0.11,32.03,9.53,Temperate,Arctic,111,38364.27,53.13
1.61,11.99,7.57,0.28,38.08,8.1,Polar,Indian,77,40608.62,88.07
-1.96,25.18,8.35,0.27,32.12,8.16,Tropical,Atlantic,152,35255.86,85.58
0.19,23.36,8.0,0.35,31.18,8.65,Tropical,Arctic,162,30804.38,78.12
1.2,22.04,8.28,0.48,31.81,8.43,Polar,Pacific,55,13599.79,82.59
-0.2,19.76,7.93,0.11,32.79,5.74,Polar,Atlantic,100,49684.11,56.17
-0.01,22.66,8.46,0.12,37.25,6.26,Polar,Atlantic,52,23147.12,61.09
-0.76,34.87,8.17,0.08,35.39,8.16,Tropical,Indian,190,31687.17,77.08
-1.25,29.15,8.04,0.09,37.07,5.28,Polar,Southern,76,7427.17,57.83
-1.69,26.39,7.94,0.21,39.2,8.11,Temperate,Arctic,159,9195.8,50.23
0.04,25.94,7.6,0.15,36.19,5.21,Temperate,Southern,60,40520.87,98.27
-1.68,20.13,7.55,0.21,34.92,6.51,Tropical,Atlantic,105,46775.63,64.98
-1.92,5.84,8.31,0.25,35.96,5.36,Temperate,Indian,116,25895.27,76.14
0.94,15.91,7.6,0.43,39.99,4.81,Temperate,Southern,139,25929.77,60.83
1.86,18.93,7.61,0.37,35.3,8.31,Temperate,Southern,69,37962.27,78.53
-1.46,9.69,8.35,0.42,34.66,6.86,Polar,Southern,197,44691.56,88.51
-1.36,18.56,7.93,0.41,35.55,9.46,Tropical,Arctic,106,13556.47,70.35
1.02,9.13,7.65,0.19,32.83,4.43,Temperate,Atlantic,112,8944.56,73.0
1.09,33.98,8.15,0.27,36.55,8.75,Tropical,Atlantic,77,47973.04,94.16
0.72,16.61,7.73,0.05,33.15,4.7,Polar,Arctic,129,42551.8,81.0
1.54,16.8,7.92,0.01,35.97,6.97,Temperate,Atlantic,160,35873.78,88.24
0.94,15.35,7.9,0.18,30.98,4.85,Tropical,Pacific,198,10614.39,70.95
-1.3,8.68,8.13,0.45,32.78,4.58,Temperate,Southern,61,46583.69,97.44
0.32,31.62,7.77,0.32,37.45,9.37,Temperate,Indian,73,37017.52,82.3
1.86,0.83,8.32,0.03,33.99,4.96,Tropical,Pacific,168,28969.1,83.7
-0.56,33.14,8.18,0.1,38.36,9.09,Polar,Pacific,89,34720.45,89.24
1.25,9.69,7.73,0.09,32.58,8.43,Temperate,Atlantic,147,5381.48,72.69
-0.52,20.13,7.68,0.18,39.02,5.25,Tropical,Atlantic,102,40656.24,55.5
0.17,18.3,7.82,0.42,38.61,4.79,Temperate,Atlantic,90,45379.35,66.67
1.19,22.3,8.22,0.5,35.33,5.76,Polar,Southern,85,30602.98,66.1
1.47,16.49,8.39,0.31,30.38,6.37,Polar,Southern,197,34988.46,60.15
-1.77,10.88,8.11,0.39,31.49,4.54,Temperate,Southern,104,27639.07,76.13
-0.32,30.28,8.08,0.1,35.64,4.26,Polar,Pacific,155,15340.51,86.25
-0.6,10.71,8.03,0.06,31.12,7.72,Temperate,Atlantic,96,7052.16,78.29
0.78,32.49,8.19,0.04,35.7,5.23,Polar,Indian,132,28317.21,53.35
-0.4,15.51,8.14,0.11,34.37,8.42,Tropical,Arctic,86,22590.27,55.34
-1.24,15.86,8.34,0.41,33.11,4.22,Polar,Southern,173,19461.26,97.02
1.63,1.1,8.48,0.14,35.56,6.88,Polar,Atlantic,101,26604.2,99.7
1.68,5.25,7.83,0.42,36.98,6.54,Tropical,Pacific,78,35245.28,90.71
0.7,19.09,7.81,0.49,38.55,7.54,Polar,Arctic,97,9510.23,73.81
-1.31,22.81,8.01,0.15,34.69,8.65,Tropical,Pacific,151,46472.17,93.33
-0.19,12.86,7.8,0.46,33.22,9.61,Polar,Pacific,76,40523.26,53.21
-0.68,7.79,8.37,0.29,35.68,7.85,Tropical,Indian,189,20339.0,57.25
-0.43,18.2,7.58,0.39,39.71,8.47,Tropical,Pacific,166,19195.86,89.59
0.14,24.24,7.68,0.31,33.43,6.09,Polar,Atlantic,95,24942.55,62.4
0.03,5.37,7.97,0.09,39.35,7.31,Tropical,Indian,51,20209.75,85.68
0.84,13.93,8.42,0.36,32.98,9.96,Tropical,Southern,58,42849.76,89.42
1.2,22.9,7.99,0.35,32.85,5.4,Polar,Atlantic,181,24869.74,81.9
-0.12,7.46,7.6,0.11,34.25,5.34,Temperate,Atlantic,70,49276.1,55.11
-0.36,5.98,8.49,0.29,38.41,5.41,Tropical,Arctic,171,44210.36,65.35
1.07,12.8,8.04,0.44,31.63,9.72,Polar,Pacific,90,22204.66,70.93
1.3,34.76,8.11,0.33,38.4,4.74,Tropical,Atlantic,72,13494.03,66.58
0.26,13.31,8.21,0.35,35.03,9.61,Polar,Arctic,169,26313.06,67.05
0.75,1.52,7.96,0.24,36.31,7.02,Polar,Arctic,74,35007.08,56.38
0.92,16.01,7.6,0.0,33.32,5.04,Polar,Pacific,190,38196.81,79.2
1.15,27.56,7.83,0.05,35.9,4.18,Temperate,Pacific,114,48854.55,71.96
-0.32,33.25,7.77,0.11,34.88,4.48,Temperate,Southern,124,13161.99,58.91
1.96,9.94,7.86,0.05,32.15,7.13,Temperate,Atlantic,105,43450.26,54.95
-0.71,14.55,8.48,0.06,39.59,4.88,Tropical,Atlantic,196,20593.81,75.83
1.58,20.06,7.77,0.32,34.63,9.36,Temperate,Pacific,146,39300.8,63.66
0.68,13.61,7.69,0.08,37.72,8.34,Tropical,Pacific,95,35741.52,75.02
1.95,3.49,7.87,0.42,30.03,4.19,Polar,Pacific,90,11009.91,56.88
-0.17,10.1,8.28,0.43,36.36,7.12,Polar,Arctic,88,26400.06,73.78
-1.56,26.33,7.91,0.1,35.8,7.19,Polar,Arctic,151,16974.02,51.63
-0.51,9.34,8.28,0.09,32.33,8.68,Tropical,Indian,115,7598.29,86.34
-1.23,26.3,7.52,0.14,38.61,6.21,Tropical,Atlantic,99,37478.96,99.79
1.29,0.76,7.86,0.11,33.19,9.2,Temperate,Indian,187,41898.02,78.42
-1.3,9.23,7.55,0.04,32.55,9.18,Temperate,Atlantic,147,7933.09,56.75
1.09,11.01,8.49,0.33,30.11,8.84,Temperate,Pacific,54,44992.66,73.16
-1.83,18.63,7.66,0.36,34.99,5.26,Tropical,Indian,167,22574.99,76.18
0.07,30.39,7.59,0.1,36.78,9.1,Tropical,Atlantic,87,21664.94,65.15
-1.76,14.61,7.93,0.4,31.77,6.58,Polar,Atlantic,117,40999.53,99.58
1.77,9.67,8.27,0.5,33.57,5.71,Tropical,Arctic,59,22420.29,73.29
-1.13,1.9,8.4,0.3,32.43,5.47,Polar,Pacific,99,41288.32,80.9
1.27,29.36,8.37,0.46,30.69,9.16,Tropical,Southern,92,44522.0,90.99
1.43,17.1,7.6,0.03,39.89,8.48,Polar,Atlantic,50,30856.63,88.96
-1.32,5.55,8.17,0.1,39.45,6.43,Temperate,Southern,197,27206.92,70.73
-1.44,27.44,8.11,0.3,32.13,9.07,Tropical,Southern,169,6270.26,96.96
-1.29,21.87,8.02,0.07,36.58,4.06,Temperate,Southern,124,14021.03,58.84
0.5,0.01,8.19,0.22,31.72,8.75,Tropical,Arctic,75,46504.19,73.2
-1.96,30.81,7.99,0.4,30.84,4.74,Tropical,Southern,158,40087.18,75.99
-1.75,22.93,7.89,0.36,32.88,8.75,Tropical,Southern,135,48125.45,68.58
-0.35,30.69,8.48,0.11,35.3,6.1,Tropical,Southern,128,21059.57,80.93
-1.16,16.23,7.88,0.23,37.05,4.85,Tropical,Atlantic,94,42635.3,88.76
1.05,30.29,7.95,0.02,32.25,9.35,Temperate,Pacific,179,7548.52,87.86
0.95,14.26,7.92,0.41,34.08,7.62,Polar,Pacific,77,30036.08,88.46
0.16,17.73,8.46,0.48,31.89,8.92,Polar,Southern,181,29510.16,51.87
0.23,27.33,7.79,0.39,33.23,7.73,Tropical,Pacific,85,45538.95,83.49
0.85,8.96,8.17,0.44,34.07,4.9,Tropical,Pacific,161,49795.75,86.38
-0.12,17.77,8.46,0.35,39.71,8.62,Temperate,Arctic,164,6138.75,50.4
1.7,17.54,7.88,0.38,38.56,6.62,Polar,Pacific,74,38042.34,95.59
-0.38,13.06,8.05,0.44,35.09,7.38,Polar,Atlantic,86,18145.83,92.91
1.97,16.3,8.1,0.26,37.31,4.26,Tropical,Indian,63,33031.85,99.38
0.99,5.09,8.4,0.31,37.5,5.87,Temperate,Arctic,170,6943.87,95.14
-1.81,7.71,7.7,0.18,39.89,4.96,Tropical,Southern,184,14182.0,60.8
1.94,27.88,8.16,0.21,33.76,7.36,Temperate,Arctic,59,5968.05,86.2
0.77,31.69,8.13,0.28,36.67,6.19,Tropical,Pacific,150,32419.06,57.72
-1.16,23.76,8.44,0.14,32.03,6.52,Polar,Pacific,122,22376.09,50.01
0.57,16.02,7.54,0.25,35.66,8.66,Polar,Indian,163,49987.92,72.98
-0.23,1.96,8.17,0.33,33.88,8.78,Tropical,Indian,101,33991.67,81.35
0.01,20.95,7.96,0.34,38.57,7.05,Temperate,Indian,75,5398.44,84.09
0.66,28.36,8.33,0.24,30.29,4.83,Tropical,Southern,135,9176.84,51.19
1.46,33.43,8.4,0.05,35.36,9.54,Tropical,Arctic,101,8202.09,79.08
0.01,29.71,8.36,0.19,32.02,5.99,Polar,Pacific,198,48188.61,89.39
0.6,26.3,7.88,0.2,32.2,8.44,Tropical,Atlantic,68,31192.94,69.89
-0.56,21.57,7.89,0.45,33.85,7.65,Temperate,Arctic,127,13549.43,87.85
-0.79,1.37,7.92,0.13,37.13,4.31,Tropical,Atlantic,134,25666.47,95.27
1.52,27.55,7.53,0.11,36.26,4.65,Temperate,Arctic,154,27724.54,84.91
0.22,32.06,8.27,0.44,39.83,4.74,Tropical,Arctic,145,43000.05,90.88
-0.1,5.94,8.07,0.19,31.66,9.09,Temperate,Atlantic,93,38955.64,86.96
-1.17,9.24,8.42,0.07,36.03,7.66,Polar,Atlantic,100,39282.26,68.72
-1.6,19.47,7.7,0.41,32.31,5.36,Polar,Atlantic,77,27472.69,78.58
0.36,27.37,8.43,0.34,32.48,8.04,Polar,Arctic,71,39794.2,53.53
0.15,18.58,8.47,0.1,31.46,5.21,Temperate,Pacific,169,29616.3,95.41
1.94,27.15,7.89,0.31,38.39,6.35,Polar,Arctic,107,19207.91,59.58
-1.25,28.08,8.3,0.46,37.58,9.38,Polar,Arctic,75,39094.05,77.01
-1.57,8.48,7.73,0.41,32.58,6.53,Polar,Southern,124,33957.79,91.26
1.05,3.28,7.52,0.36,36.94,6.48,Tropical,Pacific,97,41764.75,56.4
1.5,17.34,7.65,0.01,38.27,9.34,Polar,Southern,74,5922.75,88.23
-0.98,14.45,7.54,0.01,33.25,7.87,Temperate,Arctic,104,11669.09,79.06
1.55,7.43,7.97,0.29,34.69,6.51,Tropical,Atlantic,100,48894.82,51.22
0.87,33.08,7.58,0.39,32.53,5.13,Polar,Arctic,54,44078.39,55.94
1.2,28.72,7.81,0.04,37.98,9.38,Tropical,Arctic,59,31566.12,88.35
0.61,23.84,8.34,0.24,30.16,5.71,Polar,Southern,154,47516.19,54.83
0.64,16.14,7.83,0.33,36.08,7.64,Tropical,Arctic,118,11695.72,66.29
1.0,8.72,7.56,0.18,35.74,9.1,Tropical,Arctic,135,21314.56,96.39
1.79,27.51,8.18,0.21,34.96,8.87,Temperate,Pacific,183,44922.07,83.01
-0.97,33.38,8.04,0.2,30.31,7.85,Tropical,Indian,185,13682.3,80.6
-1.41,21.36,8.35,0.43,38.97,6.52,Polar,Pacific,101,37663.44,52.81
-0.44,24.47,7.56,0.07,34.74,5.27,Polar,Arctic,197,22864.99,87.59
0.46,27.24,7.56,0.1,35.08,4.41,Tropical,Southern,110,33259.41,85.63
-0.23,2.63,7.79,0.18,31.5,6.61,Tropical,Southern,185,45902.93,97.44
-0.62,28.66,7.74,0.26,36.34,9.78,Temperate,Arctic,173,10102.55,81.38
-0.77,20.72,7.91,0.45,37.33,9.7,Temperate,Indian,58,20602.38,60.3
-2.0,6.16,8.49,0.01,33.73,8.54,Temperate,Atlantic,148,7345.49,78.41
0.16,32.72,7.92,0.11,38.06,9.57,Polar,Arctic,143,24425.48,98.71
1.23,24.99,8.07,0.27,37.82,7.96,Tropical,Indian,198,18095.53,96.8
-0.32,2.42,8.06,0.25,39.73,5.77,Temperate,Atlantic,125,6427.73,57.99
0.81,20.3,8.07,0.05,30.23,5.79,Polar,Indian,166,41745.9,70.04
-0.07,29.68,7.92,0.06,38.83,6.33,Tropical,Southern,89,23031.7,94.18
-0.78,14.84,7.65,0.33,39.31,4.47,Temperate,Southern,50,39453.12,50.92
-0.66,22.87,8.0,0.47,39.34,4.98,Temperate,Atlantic,183,6980.07,59.11
0.81,10.56,8.45,0.16,36.76,9.96,Tropical,Atlantic,139,37514.52,78.72
1.94,2.02,8.2,0.18,37.8,9.36,Polar,Arctic,114,34402.03,57.02
-1.09,19.86,8.35,0.48,35.22,6.42,Tropical,Atlantic,68,10184.8,56.0
0.16,28.27,7.88,0.25,38.93,7.46,Tropical,Atlantic,196,12481.81,74.83
0.19,3.42,8.24,0.08,34.73,8.9,Temperate,Indian,61,28934.75,71.74
-1.22,13.56,8.08,0.34,32.63,9.62,Tropical,Pacific,117,43356.92,80.5
1.39,14.5,7.85,0.33,33.4,7.66,Temperate,Southern,186,42175.96,86.61
-1.81,20.88,7.65,0.24,30.0,9.55,Tropical,Southern,151,35579.41,51.59
1.21,7.72,7.67,0.23,30.48,4.48,Tropical,Arctic,158,16075.24,82.82
-1.51,12.48,8.11,0.22,31.77,7.83,Temperate,Pacific,126,21980.79,54.68
1.1,8.28,8.16,0.47,32.85,7.09,Tropical,Indian,129,35351.11,50.83
1.7,22.72,7.94,0.28,32.83,4.69,Polar,Arctic,152,45038.08,64.83
-1.76,1.29,7.62,0.02,32.34,9.92,Polar,Pacific,94,24316.34,98.58
1.8,17.04,7.68,0.38,30.91,8.89,Polar,Atlantic,191,18227.43,95.03
0.23,10.0,7.97,0.23,35.14,6.59,Tropical,Pacific,55,6366.94,98.04
1.67,30.76,8.43,0.32,37.78,6.77,Temperate,Atlantic,200,8806.49,62.29
1.34,10.77,8.13,0.04,39.58,7.78,Polar,Atlantic,135,15570.08,80.63
-1.7,14.0,7.96,0.39,38.2,6.05,Tropical,Indian,171,27031.89,90.52
-0.97,7.17,7.6,0.35,37.01,9.67,Polar,Pacific,168,20333.21,82.22
-1.0,7.31,7.58,0.42,39.78,5.33,Temperate,Pacific,124,36236.47,57.25
-0.84,15.98,8.33,0.27,37.42,9.24,Tropical,Arctic,178,30527.99,69.32
0.06,13.65,8.26,0.18,35.49,9.65,Tropical,Arctic,106,48214.85,68.84
-1.52,21.9,8.13,0.36,30.92,6.84,Polar,Southern,127,17494.07,68.09
0.93,25.31,7.59,0.05,34.0,8.1,Tropical,Southern,85,49165.47,58.36
-1.6,31.3,8.44,0.38,37.82,5.13,Tropical,Pacific,74,13974.51,59.9
1.35,15.9,7.57,0.32,30.29,5.01,Polar,Pacific,157,10796.92,69.1
0.62,21.73,8.11,0.42,36.52,4.18,Polar,Atlantic,158,6710.64,91.21
-1.43,31.46,7.91,0.2,33.09,5.5,Tropical,Atlantic,180,41748.67,92.81
1.61,31.57,8.45,0.03,39.6,7.07,Temperate,Pacific,130,13614.99,61.72
-1.59,9.51,8.07,0.35,31.67,8.31,Polar,Arctic,113,6981.04,89.31
-0.01,20.8,7.98,0.23,38.22,4.36,Temperate,Atlantic,166,32018.4,53.95
0.36,2.41,8.49,0.01,34.16,7.62,Tropical,Atlantic,88,10455.17,85.27
1.13,31.36,8.36,0.29,32.81,9.66,Tropical,Pacific,105,8814.16,83.47
1.73,6.15,8.35,0.01,35.11,7.81,Tropical,Southern,62,33841.22,69.95
-1.73,27.37,8.26,0.44,34.64,8.18,Tropical,Southern,126,46346.89,97.19
-1.62,8.51,8.1,0.03,38.32,8.75,Tropical,Pacific,129,7769.29,56.25
-1.02,15.46,7.96,0.06,38.2,8.34,Temperate,Pacific,120,30339.53,57.47
0.54,27.89,7.7,0.33,34.03,9.86,Tropical,Pacific,195,15588.82,52.9
-0.04,11.32,8.14,0.45,35.8,5.62,Tropical,Arctic,163,23110.93,55.78
-1.22,33.7,7.52,0.15,31.49,5.29,Polar,Atlantic,111,40087.45,96.07
1.78,12.91,8.07,0.23,32.25,6.42,Temperate,Pacific,144,36548.41,86.32
0.58,14.95,7.89,0.1,32.95,8.57,Tropical,Pacific,146,44827.23,91.11
-1.08,22.66,7.74,0.34,31.1,9.01,Tropical,Atlantic,84,38686.64,75.51
-1.61,10.1,7.91,0.27,34.9,5.43,Temperate,Southern,192,26405.65,88.62
1.96,10.07,8.13,0.45,34.01,4.39,Temperate,Atlantic,130,15110.49,91.19
1.47,1.38,8.17,0.44,38.68,9.35,Polar,Arctic,200,16928.13,73.18
1.36,0.92,7.95,0.31,32.31,4.01,Polar,Southern,132,32681.49,68.43
0.23,17.5,8.29,0.34,38.04,6.71,Polar,Indian,159,12880.73,99.44
0.47,21.63,8.19,0.22,34.35,5.7,Tropical,Arctic,123,10986.45,90.69
1.81,1.35,7.92,0.42,39.38,8.62,Tropical,Pacific,105,24629.21,89.71
-0.76,19.3,7.6,0.15,35.01,4.88,Polar,Atlantic,67,44403.4,81.08
-0.56,24.21,7.58,0.12,36.19,7.74,Polar,Indian,175,41324.18,65.77
0.78,13.45,7.69,0.26,37.23,7.72,Polar,Arctic,139,14916.14,96.34
0.94,8.83,7.7,0.44,34.89,4.12,Tropical,Pacific,93,23889.48,76.68
-1.58,14.61,8.24,0.01,31.01,6.48,Tropical,Arctic,86,49483.89,74.24
0.53,5.45,7.54,0.16,31.65,4.11,Tropical,Pacific,116,15868.31,62.64
-1.22,0.15,8.37,0.12,39.06,6.31,Temperate,Arctic,93,19060.99,95.21
0.36,18.34,8.32,0.36,33.24,6.8,Polar,Indian,133,28578.37,77.45
1.77,15.33,7.99,0.39,32.67,5.75,Temperate,Atlantic,119,31541.75,79.26
1.53,2.71,8.18,0.32,34.76,8.15,Temperate,Indian,198,12572.11,99.11
-0.37,16.09,8.02,0.3,30.5,7.82,Tropical,Southern,158,9073.43,73.86
1.57,19.55,7.77,0.19,39.77,6.48,Temperate,Pacific,64,40702.42,94.09
0.73,12.57,7.61,0.37,35.99,7.23,Temperate,Pacific,57,35873.97,61.97
0.44,26.5,7.6,0.19,33.79,6.36,Tropical,Indian,150,22553.56,77.8
-0.03,30.04,7.64,0.15,35.43,4.5,Tropical,Arctic,176,5636.41,59.99
-0.71,34.85,7.66,0.31,37.31,4.91,Temperate,Arctic,75,45573.2,50.89
0.63,2.87,7.75,0.46,34.67,9.15,Tropical,Southern,102,14516.47,93.32
-0.73,24.92,7.91,0.4,37.86,5.05,Polar,Pacific,87,5451.68,90.33
1.88,22.05,8.47,0.06,39.53,9.71,Tropical,Atlantic,175,15207.33,67.22
-0.02,16.04,7.59,0.18,35.95,6.65,Tropical,Southern,102,21296.38,90.17
1.92,11.52,8.25,0.17,33.68,9.58,Temperate,Arctic,178,41783.45,66.69
1.02,14.44,8.25,0.39,33.51,5.6,Tropical,Pacific,197,38182.99,63.16
-0.46,19.3,8.31,0.41,39.88,4.27,Temperate,Southern,170,6316.45,55.0
-1.44,24.33,7.83,0.37,39.76,9.12,Tropical,Southern,69,11786.69,71.03
-1.31,9.92,7.93,0.36,39.69,9.35,Polar,Atlantic,72,42697.82,79.03
