Temperature_Anomaly,Sea_Surface_Temperature,Ocean_Acidity,Sea_Level_Rise,Salinity,Dissolved_Oxygen,Climate_Zone,Region,Species_Diversity,Aquaculture_Production,Ecosystem_Health_Score
-0.88,19.19,8.27,0.09,34.13,5.74,Tropical,Pacific,122,10453.9,55.74
-0.35,12.08,8.05,0.32,37.84,8.64,Tropical,Southern,61,37746.51,71.47
1.96,6.28,7.97,0.04,38.87,4.42,Polar,Indian,60,8941.1,54.84
1.52,8.01,7.74,0.39,32.54,8.6,Tropical,Pacific,165,33836.85,99.38
1.5,2.61,7.79,0.34,33.8,5.48,Polar,Atlantic,167,8757.77,90.38
0.1,7.39,8.4,0.13,34.61,9.67,Temperate,Atlantic,172,14454.5,89.7
0.08,21.88,7.84,0.2,30.82,4.24,Polar,Arctic,76,40668.7,67.75
-1.46,17.27,7.74,0.18,30.89,9.81,Tropical,Arctic,80,45126.0,88.79
-0.59,24.44,8.28,0.37,36.28,9.64,Polar,Atlantic,126,26941.45,82.75
-0.43,30.47,7.9,0.36,38.89,4.24,Temperate,Atlantic,152,33336.06,67.27
-1.29,24.31,7.92,0.38,30.31,7.92,Temperate,Southern,104,22431.48,61.12
-0.77,19.73,7.68,0.13,35.62,7.64,Temperate,Atlantic,58,7323.57,85.11
0.08,22.8,7.6,0.19,30.31,9.1,Tropical,Arctic,184,34260.94,79.25
0.28,28.7,7.88,0.01,37.07,6.26,Polar,Pacific,110,16653.8,64.46
-0.85,32.24,8.05,0.05,35.83,5.6,Temperate,Indian,72,30007.79,71.88
-0.17,0.48,8.22,0.2,39.57,8.65,Tropical,Arctic,140,9191.26,52.97
-0.08,24.18,8.15,0.43,35.39,6.71,Polar,Pacific,120,39572.49,50.12
-1.73,34.59,7.56,0.0,36.16,5.27,Polar,Indian,66,33172.18,96.93
-1.75,17.89,8.17,0.38,34.14,8.67,Polar,Southern,120,11353.31,58.92
-0.96,0.53,8.19,0.27,32.63,5.93,Temperate,Arctic,162,8359.85,74.14
0.09,31.79,7.92,0.27,33.07,8.21,Polar,Southern,100,24394.38,91.22
-0.37,31.63,8.27,0.11,35.1,7.77,Temperate,Arctic,152,33596.48,96.92
0.03,18.97,8.33,0.31,34.13,5.68,Polar,Indian,147,49537.83,92.19
1.52,14.16,7.74,0.36,35.04,7.22,Temperate,Indian,152,48090.46,92.19
-1.07,7.31,7.67,0.44,36.08,8.09,Tropical,Southern,102,24982.62,65.91
1.76,11.06,7.75,0.14,37.45,5.95,Polar,Southern,149,35202.36,71.93
-1.74,14.13,7.55,0.02,37.17,9.84,Temperate,Southern,198,48772.7,60.29
1.02,21.02,8.43,0.03,36.51,4.99,Polar,Southern,187,22680.04,60.71
1.67,6.56,8.37,0.16,34.13,9.62,Tropical,Atlantic,50,46872.2,57.68
-0.22,31.02,7.64,0.13,34.45,4.41,Polar,Indian,174,5942.47,68.11
-0.22,34.36,7.71,0.35,36.96,5.93,Polar,Southern,148,31504.61,95.46
-0.64,8.33,7.97,0.21,39.82,7.27,Temperate,Indian,52,44911.53,93.7
-0.66,6.97,7.79,0.1,38.74,9.88,Polar,Atlantic,85,25417.94,70.26
-1.96,23.46,8.22,0.39,39.46,9.37,Temperate,Arctic,186,14128.08,56.22
-1.3,9.37,7.76,0.44,38.16,9.1,Temperate,Pacific,74,14894.34,85.69
0.68,0.44,8.22,0.12,33.83,8.66,Tropical,Southern,164,41093.86,68.47
-0.68,15.54,7.53,0.21,33.3,5.19,Temperate,Atlantic,198,29855.37,55.99
-1.25,8.88,7.81,0.04,39.55,7.77,Polar,Indian,100,47493.4,80.27
0.16,29.88,8.08,0.03,38.37,4.23,Polar,Atlantic,115,32954.51,78.6
1.55,19.8,7.87,0.06,33.91,8.6,Temperate,Atlantic,85,45343.53,80.27
0.97,34.76,7.7,0.17,33.44,8.59,Tropical,Pacific,164,29353.65,56.31
-1.11,17.13,7.82,0.4,32.26,6.68,Polar,Pacific,113,5483.6,77.68
-1.88,3.41,7.52,0.27,31.28,8.5,Polar,Atlantic,156,33132.69,83.41
-0.26,29.32,7.79,0.12,31.02,9.54,Tropical,Atlantic,161,19102.19,91.53
-1.41,32.3,8.44,0.14,35.01,4.72,Polar,Pacific,107,29406.69,63.24
0.67,21.64,7.91,0.48,34.77,6.85,Polar,Arctic,200,48148.31,91.85
-1.56,6.37,8.42,0.22,32.52,5.06,Tropical,Southern,119,26039.3,59.58
-1.24,11.13,8.47,0.13,39.82,6.4,Polar,Atlantic,147,28918.13,91.17
-0.54,8.59,8.3,0.32,32.25,5.07,Polar,Atlantic,84,43778.41,60.32
0.04,20.8,8.45,0.39,30.43,5.24,Polar,Arctic,145,34235.63,86.66
1.76,8.86,8.15,0.19,35.67,4.49,Temperate,Atlantic,121,37354.65,54.65
-1.97,26.35,7.66,0.37,31.89,4.02,Temperate,Arctic,172,39045.06,68.23
-0.18,15.3,8.28,0.11,35.75,6.53,Polar,Atlantic,58,39672.46,63.59
1.0,29.77,8.27,0.08,32.96,5.91,Polar,Atlantic,119,35994.3,82.94
1.85,15.4,7.61,0.36,35.78,6.31,Polar,Atlantic,146,32879.34,88.5
1.21,29.17,8.27,0.42,37.73,6.98,Tropical,Atlantic,92,17593.4,93.91
-0.43,29.89,7.79,0.35,32.44,5.73,Temperate,Arctic,76,37630.8,92.12
1.3,20.15,8.13,0.35,39.96,6.3,Temperate,Indian,107,35076.81,50.82
-0.35,20.19,7.99,0.22,31.45,8.94,Temperate,Indian,196,7681.5,89.02
0.31,28.1,7.57,0.27,35.65,9.95,Polar,Indian,80,8353.54,72.06
0.42,18.89,7.56,0.22,35.34,4.19,Temperate,Arctic,60,6597.9,76.4
0.75,21.09,7.94,0.36,31.32,5.86,Temperate,Pacific,135,23714.72,98.67
1.21,33.66,7.97,0.01,38.11,9.25,Temperate,Indian,84,33906.99,64.93
-1.37,32.42,7.87,0.19,31.48,4.56,Tropical,Arctic,80,9392.25,51.84
0.43,32.88,8.35,0.15,32.71,9.74,Tropical,Southern,62,41429.12,58.43
-0.95,12.79,8.05,0.24,38.21,4.95,Temperate,Arctic,81,28354.85,65.03
0.78,8.21,8.42,0.42,30.94,9.23,Tropical,Pacific,93,34721.1,84.47
-1.12,13.83,8.13,0.17,32.79,5.11,Polar,Pacific,168,43232.28,69.36
-0.59,4.75,7.58,0.4,39.21,4.95,Tropical,Indian,59,29057.79,67.51
1.94,1.12,7.97,0.31,31.73,7.08,Polar,Arctic,132,5484.15,78.05
-0.27,13.02,8.31,0.17,37.44,9.5,Tropical,Pacific,115,45185.51,82.99
1.27,29.01,7.88,0.27,35.53,6.56,Tropical,Southern,76,36736.09,54.5
0.61,28.14,7.86,0.46,36.19,4.07,Tropical,Indian,115,42728.51,58.01
-1.71,21.07,7.63,0.14,38.02,8.96,Temperate,Pacific,178,42149.1,90.81
0.62,21.54,8.14,0.29,38.98,9.67,Tropical,Arctic,126,27699.6,63.36
-1.49,13.19,7.51,0.12,39.35,7.74,Temperate,Arctic,55,18065.89,59.12
-0.09,2.45,8.39,0.04,35.08,9.48,Temperate,Pacific,107,29673.1,64.83
-1.2,23.59,7.84,0.08,37.64,6.45,Tropical,Indian,142,46053.76,64.2
0.31,26.89,7.83,0.37,35.27,7.58,Polar,Pacific,137,15945.7,88.71
-1.04,25.85,7.67,0.22,35.33,4.23,Temperate,Arctic,55,5588.34,72.28
-1.26,9.46,7.57,0.09,31.76,9.39,Polar,Indian,165,29987.62,57.21
0.1,17.14,8.22,0.47,34.07,8.03,Polar,Arctic,104,41368.22,91.8
0.57,22.29,8.24,0.37,34.7,9.41,Polar,Southern,178,26544.74,78.37
-0.3,14.97,8.3,0.29,31.81,6.28,Polar,Arctic,149,46998.3,81.23
-1.06,30.12,8.48,0.02,35.03,9.68,Polar,Indian,188,18127.02,64.33
0.25,25.05,7.73,0.49,30.96,9.79,Polar,Arctic,184,14365.81,76.89
0.39,14.03,8.26,0.48,34.53,5.54,Polar,Atlantic,75,13981.36,69.9
1.31,29.7,8.32,0.03,38.38,6.9,Temperate,Southern,137,16114.15,53.58
1.96,24.28,8.49,0.49,37.72,9.67,Tropical,Pacific,110,46945.61,94.22
-0.37,8.2,8.23,0.42,34.28,5.03,Temperate,Atlantic,58,7946.1,61.96
0.29,3.29,8.09,0.21,38.31,8.89,Tropical,Atlantic,173,14357.63,67.54
1.21,17.99,8.22,0.03,33.05,6.25,Polar,Southern,149,45064.35,96.13
-0.99,26.63,8.44,0.13,31.69,5.0,Temperate,Atlantic,64,34569.58,67.38
0.85,25.46,7.72,0.37,33.2,5.3,Polar,Arctic,163,33285.35,65.49
-1.61,9.29,8.03,0.04,35.43,5.39,Polar,Arctic,146,12409.22,97.24
-1.18,23.39,7.89,0.42,38.78,4.03,Polar,Indian,53,14749.88,88.58
-0.78,17.99,8.17,0.11,32.38,8.97,Polar,Southern,97,37048.87,74.48
0.81,9.57,7.53,0.32,32.47,7.06,Tropical,Atlantic,136,11709.4,74.54
-1.4,10.22,7.56,0.18,31.87,7.05,Temperate,Indian,81,5383.3,67.1
-1.18,5.79,8.32,0.15,34.87,7.83,Polar,Southern,79,20854.73,52.22
-0.08,9.25,8.22,0.37,36.68,7.94,Temperate,Indian,110,35256.09,91.66
-0.25,18.47,7.58,0.49,39.35,5.57,Temperate,Pacific,129,48769.27,65.47
0.07,6.15,8.15,0.02,34.95,6.34,Temperate,Arctic,107,14141.49,81.52
-1.51,3.05,7.58,0.04,34.61,9.96,Tropical,Pacific,69,14431.65,84.9
-0.83,6.77,7.8,0.17,36.15,7.05,Temperate,Indian,104,21799.74,62.68
-0.94,9.1,7.63,0.12,37.2,4.22,Tropical,Indian,159,34136.16,78.25
1.16,31.15,7.52,0.02,33.05,8.84,Temperate,Arctic,73,44752.83,86.47
-1.94,8.9,8.01,0.26,35.27,7.74,Tropical,Southern,145,42883.53,87.5
-0.72,25.85,8.18,0.4,38.47,5.87,Temperate,Atlantic,113,37275.23,98.39
0.81,24.2,8.07,0.18,30.68,7.96,Temperate,Pacific,172,9317.2,53.33
1.3,13.36,8.45,0.08,32.12,5.17,Polar,Arctic,197,44753.63,61.01
0.12,6.11,7.98,0.25,37.22,5.94,Tropical,Pacific,148,49121.44,61.08
1.91,21.29,8.15,0.16,39.14,7.69,Polar,Atlantic,120,18757.02,88.22
1.43,11.6,7.55,0.23,35.1,8.02,Temperate,Arctic,53,15125.45,76.83
-0.76,19.16,7.82,0.47,30.73,6.76,Temperate,Pacific,150,6899.25,92.91
-1.94,31.88,7.74,0.46,31.67,7.73,Tropical,Indian,97,45775.74,80.6
-0.55,13.4,7.88,0.37,35.85,9.03,Tropical,Indian,107,5512.24,56.57
-0.35,6.94,7.69,0.2,31.52,5.13,Tropical,Indian,163,7193.08,83.78
-1.21,2.27,7.83,0.17,30.69,5.56,Polar,Southern,183,28830.82,57.71
-1.82,5.3,7.79,0.06,37.23,4.98,Temperate,Indian,55,44733.85,84.32
-1.1,3.9,8.47,0.39,34.56,7.08,Polar,Arctic,101,17100.42,93.43
0.3,18.97,8.36,0.18,38.97,4.55,Polar,Southern,199,14316.99,54.88
1.1,28.6,8.35,0.0,34.4,8.77,Polar,Southern,65,22080.33,71.61
0.0,19.8,7.56,0.08,39.56,5.13,Temperate,Southern,120,27489.99,77.62
-1.11,4.12,8.09,0.27,33.19,9.91,Temperate,Atlantic,117,5485.31,85.59
-0.46,18.37,7.76,0.41,37.21,4.12,Tropical,Indian,145,32954.52,66.01
-1.4,22.96,8.47,0.28,30.61,4.4,Temperate,Pacific,58,48943.7,99.76
1.17,9.05,8.05,0.17,36.4,4.73,Polar,Indian,64,19664.09,51.09
1.84,12.56,8.47,0.5,30.27,9.38,Temperate,Southern,160,12444.51,75.11
0.64,2.32,7.79,0.36,30.42,4.66,Polar,Southern,130,7528.54,97.1
-0.58,26.03,7.99,0.31,39.07,9.36,Temperate,Atlantic,109,16243.15,91.99
-0.07,32.28,7.88,0.11,35.44,5.53,Polar,Indian,159,29135.45,73.22
-1.4,15.47,7.92,0.4,31.1,9.98,Tropical,Southern,134,23317.4,67.97
0.33,24.35,8.25,0.42,37.04,8.25,Tropical,Pacific,164,18140.83,66.35
0.66,28.88,7.87,0.04,30.8,9.81,Tropical,Arctic,171,22617.49,68.95
-0.94,18.35,8.37,0.44,38.91,9.27,Tropical,Atlantic,127,15090.16,95.2
1.99,13.75,7.78,0.34,33.82,7.75,Polar,Arctic,151,12229.03,57.93
1.88,11.5,8.48,0.39,30.29,4.59,Tropical,Arctic,112,49798.75,74.03
0.61,5.01,7.61,0.08,30.12,5.65,Temperate,Atlantic,56,13235.11,52.13
0.42,31.17,7.82,0.18,34.36,7.18,Temperate,Arctic,107,26473.42,66.75
-1.03,0.81,7.86,0.18,30.99,4.05,Temperate,Indian,159,7201.78,76.45
-1.14,6.21,8.14,0.41,30.93,5.74,Polar,Southern,156,27047.71,93.71
-0.19,19.98,8.01,0.25,32.02,6.97,Polar,Indian,84,17972.66,53.36
1.54,9.37,8.08,0.26,39.07,9.78,Tropical,Arctic,80,19385.92,78.34
0.63,31.57,8.03,0.46,32.34,6.95,Tropical,Arctic,138,16678.67,89.94
0.81,21.44,7.61,0.31,31.56,5.56,Polar,Arctic,153,10837.36,98.38
-0.96,2.29,7.61,0.44,32.77,6.38,Tropical,Pacific,181,25344.3,82.35
1.78,12.66,8.38,0.12,37.26,5.57,Polar,Pacific,78,9521.41,62.09
1.82,13.11,8.45,0.49,33.49,7.19,Polar,Atlantic,81,14940.95,78.05
-0.68,20.28,7.71,0.48,31.4,5.86,Temperate,Atlantic,126,11584.57,78.8
1.13,0.55,8.03,0.24,37.43,5.87,Tropical,Pacific,175,47519.31,97.23
-1.4,27.62,8.46,0.28,30.41,7.77,Temperate,Atlantic,129,36892.06,72.16
-1.43,12.18,8.04,0.38,34.68,6.17,Tropical,Pacific,185,35894.52,58.89
-0.91,15.31,8.41,0.02,39.38,6.85,Temperate,Atlantic,115,45699.55,97.83
-1.91,18.42,7.68,0.28,30.75,9.27,Tropical,Arctic,200,17147.7,79.18
1.48,23.27,7.89,0.34,32.29,9.73,Temperate,Atlantic,132,42372.84,58.42
-0.45,20.59,8.39,0.14,30.0,5.98,Temperate,Southern,120,31513.94,88.33
-0.85,17.22,8.19,0.34,34.13,5.63,Polar,Pacific,108,26643.48,71.33
0.81,33.36,8.23,0.49,33.49,5.85,Tropical,Pacific,182,42283.05,69.93
0.38,6.44,7.6,0.25,32.22,4.71,Temperate,Pacific,167,41247.28,52.54
-1.72,1.7,7.97,0.12,37.67,9.31,Polar,Pacific,139,16817.54,85.16
-1.58,2.63,8.18,0.05,31.74,4.17,Temperate,Indian,150,44181.57,75.05
1.52,0.36,8.31,0.24,35.73,4.18,Tropical,Atlantic,163,46403.06,65.07
-1.44,19.04,8.03,0.29,37.56,5.45,Tropical,Pacific,101,19424.81,54.15
0.71,28.43,8.05,0.33,38.95,5.26,Polar,Pacific,156,25227.79,54.32
1.93,13.39,8.01,0.0,32.65,8.56,Temperate,Pacific,159,47982.95,97.54
0.94,17.67,7.82,0.14,38.74,7.26,Tropical,Arctic,110,21844.28,86.44
-0.01,23.36,7.58,0.14,38.39,6.37,Temperate,Southern,85,12265.23,64.67
1.8,11.25,8.5,0.45,34.64,9.76,Polar,Atlantic,68,48145.74,78.45
0.09,29.41,7.68,0.13,33.94,7.55,Tropical,Southern,184,21848.49,96.6
-0.96,12.03,8.38,0.33,31.61,6.63,Tropical,Atlantic,110,49725.51,89.89
-1.82,10.66,7.94,0.07,33.56,9.16,Temperate,Arctic,155,42359.67,81.98
0.03,32.9,8.15,0.39,30.72,7.99,Temperate,Indian,171,35461.92,65.17
1.12,33.21,7.64,0.23,31.54,5.61,Tropical,Atlantic,137,43973.62,69.22
-0.78,5.76,8.37,0.31,39.89,9.55,Polar,Indian,91,11078.43,88.01
1.18,32.3,8.35,0.38,31.55,9.49,Temperate,Arctic,101,12899.85,52.97
0.91,7.4,8.32,0.49,31.23,8.89,Polar,Indian,102,7481.9,69.13
-1.29,12.3,8.39,0.21,34.74,9.83,Polar,Indian,188,38579.0,54.99
-0.69,14.62,8.16,0.31,37.99,9.74,Tropical,Southern,114,26684.3,57.44
-0.99,8.23,8.35,0.03,31.29,7.29,Tropical,Arctic,159,5547.73,86.75
-1.6,7.22,8.22,0.14,34.63,5.73,Polar,Atlantic,72,12176.4,75.84
-1.01,4.08,7.76,0.12,37.56,8.55,Tropical,Pacific,134,21795.98,91.43
0.86,4.57,7.83,0.02,31.91,6.59,Temperate,Arctic,171,7850.75,65.21
-0.61,0.51,8.1,0.45,33.17,7.66,Temperate,Atlantic,68,25259.27,50.74
1.15,1.39,8.18,0.03,37.26,7.42,Temperate,Atlantic,145,33772.55,54.86
-0.73,1.05,8.03,0.27,32.98,8.63,Temperate,Arctic,188,41955.47,85.2
1.0,24.04,8.4,0.18,37.25,7.95,Temperate,Arctic,142,26827.19,64.4
0.57,17.29,7.66,0.3,37.75,8.55,Temperate,Pacific,77,10179.58,82.62
-0.06,28.51,8.14,0.16,35.63,6.66,Tropical,Atlantic,165,34647.25,66.32
-0.93,22.42,7.95,0.03,31.06,7.89,Polar,Indian,168,16360.95,87.8
1.21,8.88,7.78,0.31,37.36,7.65,Temperate,Southern,184,44091.43,52.01
-0.93,18.72,8.07,0.02,36.38,9.04,Tropical,Pacific,67,38758.87,52.69
0.02,9.49,8.03,0.31,30.77,4.51,Polar,Southern,104,26705.3,92.1
-0.35,18.68,7.58,0.06,32.48,8.24,Temperate,Arctic,52,15645.0,68.16
-1.7,6.72,7.72,0.02,34.18,7.55,Temperate,Atlantic,190,41968.34,58.79
-1.12,14.85,8.41,0.15,37.38,5.11,Polar,Pacific,156,35146.14,56.75
1.24,2.3,8.18,0.04,39.06,6.87,Temperate,Atlantic,53,12850.44,89.19
0.11,17.72,8.25,0.01,30.9,5.97,Temperate,Arctic,53,45996.08,58.29
-0.66,17.14,7.98,0.24,35.85,4.97,Tropical,Atlantic,55,19370.16,87.97
1.3,23.11,7.5,0.18,35.6,9.35,Polar,Atlantic,188,36451.23,89.85
-0.59,10.3,8.32,0.16,33.01,7.11,Tropical,Atlantic,143,11438.9,88.14
-1.05,28.16,7.73,0.03,36.5,5.33,Temperate,Pacific,150,39261.41,50.54
0.97,6.97,8.25,0.41,30.54,8.77,Tropical,Southern,125,22348.37,53.66
-0.84,7.43,8.4,0.29,36.69,4.62,Polar,Southern,199,44101.57,57.74
1.02,5.45,8.11,0.46,39.37,4.23,Polar,Southern,189,32436.45,50.27
-0.06,17.68,7.74,0.16,36.85,6.29,Temperate,Southern,115,20194.0,87.72
-1.05,20.97,8.02,0.19,34.27,7.01,Tropical,Indian,76,37877.93,82.95
-0.29,20.98,7.54,0.21,37.54,5.43,Tropical,Southern,164,23245.58,96.54
-0.26,17.35,8.18,0.02,31.54,9.42,Tropical,Atlantic,146,14903.4,58.39
-0.46,8.89,7.69,0.14,34.58,7.29,Temperate,Arctic,64,27615.12,98.55
-0.53,10.32,8.22,0.41,36.39,5.72,Tropical,Arctic,99,15892.12,58.39
-0.65,7.61,8.18,0.2,39.65,4.37,Temperate,Atlantic,145,32744.66,89.8
0.45,25.49,8.39,0.37,34.93,5.23,Tropical,Pacific,81,41257.02,91.75
1.21,6.84,8.18,0.24,30.56,5.9,Tropical,Pacific,155,47875.13,97.01
-0.94,19.38,7.52,0.37,30.32,4.06,Tropical,Southern,76,38649.02,68.21
0.22,24.13,8.08,0.45,35.04,6.5,Temperate,Southern,50,5722.41,52.21
1.56,1.46,7.65,0.21,31.59,8.73,Temperate,Indian,101,20255.67,60.5
-1.18,27.9,8.26,0.34,31.36,7.74,Temperate,Southern,98,39926.96,87.8
-0.89,10.5,7.83,0.41,34.12,8.47,Polar,Pacific,58,44904.33,66.7
0.53,25.24,8.14,0.42,33.49,7.47,Polar,Arctic,171,17159.23,91.89
-0.26,1.31,8.48,0.47,30.51,5.32,Temperate,Southern,190,20498.7,70.53
1.18,21.04,7.87,0.15,38.47,6.12,Temperate,Indian,76,13915.21,55.31
-0.41,27.98,8.23,0.12,30.36,4.16,Tropical,Pacific,57,44426.01,75.81
0.62,3.62,7.73,0.13,34.99,6.69,Tropical,Southern,179,11460.85,79.8
-1.27,17.43,7.82,0.06,35.96,7.34,Temperate,Pacific,127,9958.93,60.32
0.05,22.35,8.02,0.12,38.1,6.29,Polar,Atlantic,121,15382.17,56.04
-1.02,6.18,8.4,0.46,30.98,9.21,Polar,Indian,72,48564.03,94.48
-1.62,15.77,7.86,0.26,33.76,7.29,Temperate,Arctic,183,49160.71,55.84
1.5,34.02,7.93,0.41,35.44,8.67,Temperate,Southern,121,25086.03,96.56
-0.76,23.83,7.79,0.11,34.72,4.03,Temperate,Southern,193,12122.26,51.42
-0.94,25.06,8.35,0.3,37.51,7.05,Tropical,Atlantic,85,15442.49,75.12
-1.94,0.19,7.63,0.17,35.32,6.86,Tropical,Arctic,51,37472.46,64.98
-0.16,33.75,7.64,0.43,33.59,9.45,Temperate,Indian,125,24411.31,54.5
-0.61,20.74,8.0,0.42,38.07,4.85,Tropical,Southern,50,25082.84,71.06
1.94,7.98,8.35,0.4,36.51,9.37,Tropical,Indian,97,42800.13,76.73
1.88,12.56,7.79,0.01,35.95,7.28,Tropical,Indian,151,37548.84,59.53
-0.69,8.12,8.43,0.45,39.51,8.61,Tropical,Pacific,110,40925.72,55.15
-0.85,29.52,7.71,0.03,31.59,5.25,Temperate,Pacific,184,44656.85,68.2
-0.6,7.84,8.07,0.27,30.36,9.7,Polar,Southern,132,47481.78,54.3
-0.48,5.65,7.6,0.08,31.29,7.19,Tropical,Arctic,195,40710.17,70.09
