Temperature_Anomaly,Sea_Surface_Temperature,Ocean_Acidity,Sea_Level_Rise,Salinity,Dissolved_Oxygen,Climate_Zone,Region,Species_Diversity,Aquaculture_Production,Ecosystem_Health_Score
-1.36,4.58,7.7,0.11,39.54,9.51,Tropical,Indian,56,26927.53,58.35
-1.3,28.38,8.18,0.05,34.16,4.07,Tropical,Southern,66,9464.77,80.56
-1.06,12.39,7.97,0.5,36.81,7.71,Tropical,Pacific,146,45169.17,95.71
-0.89,22.75,8.12,0.25,31.57,6.89,Polar,Southern,66,30034.45,56.86
-0.36,26.77,8.07,0.01,37.08,6.19,Temperate,Indian,106,44107.56,62.54
1.23,20.56,7.77,0.05,33.38,5.1,Tropical,Atlantic,152,14494.37,66.24
0.18,18.82,7.64,0.09,34.47,5.16,Polar,Pacific,185,45816.23,68.41
1.41,10.23,7.63,0.04,38.12,8.09,Polar,Indian,99,24121.73,99.58
0.59,11.39,7.96,0.13,35.34,9.46,Polar,Pacific,117,16498.93,67.94
-1.16,17.86,8.11,0.22,33.77,8.63,Polar,Pacific,130,10209.99,63.91
-1.52,14.73,7.89,0.45,37.59,5.87,Tropical,Southern,105,21012.88,94.99
1.75,5.53,8.09,0.14,32.32,8.09,Tropical,Atlantic,200,34961.36,57.91
1.96,12.95,7.69,0.1,31.39,4.28,Tropical,Atlantic,127,37630.58,83.02
-0.53,18.82,8.18,0.01,37.97,9.11,Tropical,Indian,194,15438.95,95.61
-0.59,30.93,7.96,0.24,39.19,7.33,Temperate,Southern,58,32100.28,92.67
0.93,1.79,7.73,0.47,36.13,8.35,Temperate,Arctic,85,13016.24,97.14
-0.54,5.84,8.01,0.06,36.46,4.33,Temperate,Arctic,69,10250.17,51.29
-1.6,32.58,8.15,0.35,31.48,6.81,Tropical,Southern,151,11147.92,59.24
1.97,29.19,7.67,0.14,39.83,8.3,Temperate,Arctic,115,23946.32,99.67
-0.15,15.62,7.9,0.38,34.6,4.53,Tropical,Pacific,183,9059.85,56.43
-1.8,5.9,7.93,0.15,36.67,5.1,Temperate,Pacific,198,14822.45,94.09
-0.67,26.3,8.46,0.15,36.01,8.26,Polar,Arctic,117,25058.84,76.26
1.1,24.71,7.91,0.45,38.62,9.92,Polar,Atlantic,144,23831.4,57.06
0.81,32.8,7.75,0.1,31.48,9.98,Tropical,Pacific,51,19136.33,64.56
1.25,13.89,8.23,0.25,32.27,8.99,Polar,Indian,104,42186.1,53.79
0.85,6.48,8.24,0.01,36.42,8.07,Polar,Pacific,70,49748.49,99.65
0.13,5.18,8.14,0.36,36.09,8.83,Tropical,Atlantic,148,20590.18,59.65
0.76,16.76,8.44,0.17,34.38,9.53,Polar,Arctic,56,34990.71,67.52
-0.14,26.61,8.19,0.16,34.43,4.28,Tropical,Atlantic,67,44550.89,92.56
-1.09,15.25,7.64,0.48,37.55,8.84,Polar,Indian,109,17627.02,72.04
0.76,17.07,8.07,0.26,30.61,5.5,Temperate,Atlantic,102,29086.81,96.19
0.77,7.45,8.48,0.45,30.92,7.57,Polar,Atlantic,158,45796.45,88.85
-0.11,22.67,7.99,0.49,31.45,7.2,Temperate,Indian,175,24554.14,58.85
-0.19,19.56,7.74,0.39,33.23,4.19,Tropical,Atlantic,66,10802.91,90.39
-1.33,10.13,8.04,0.06,33.17,9.46,Tropical,Atlantic,185,39910.0,88.78
2.0,20.7,8.19,0.24,32.42,6.51,Temperate,Pacific,71,18161.13,95.89
1.86,7.36,7.9,0.49,31.9,7.55,Tropical,Atlantic,88,33849.39,72.63
-1.53,5.45,7.51,0.31,33.15,8.79,Polar,Southern,132,24664.26,66.9
-1.32,22.89,7.75,0.5,32.31,9.86,Temperate,Pacific,197,41292.58,60.33
1.38,24.4,7.59,0.19,30.4,5.07,Tropical,Pacific,72,27988.8,77.47
-1.43,16.8,7.67,0.33,34.17,6.54,Temperate,Pacific,160,25061.35,63.96
0.07,9.67,7.7,0.38,32.65,4.84,Polar,Indian,155,16244.87,87.65
0.43,12.46,8.27,0.18,32.1,5.18,Temperate,Atlantic,199,27512.05,86.21
-0.98,23.56,7.96,0.28,32.67,7.32,Temperate,Pacific,114,14053.07,58.21
-0.39,8.06,8.42,0.02,32.78,6.56,Tropical,Indian,52,16621.7,51.32
1.15,5.27,8.4,0.19,35.41,4.37,Temperate,Atlantic,160,47553.2,88.91
1.31,0.65,7.75,0.18,35.78,5.09,Tropical,Arctic,53,30120.19,96.66
-1.0,8.21,8.49,0.29,39.01,7.6,Tropical,Atlantic,121,7719.8,56.68
-1.68,9.22,7.68,0.17,38.49,4.13,Polar,Atlantic,93,26346.97,80.78
1.85,20.78,7.84,0.4,33.8,6.08,Temperate,Indian,99,21371.56,75.33
0.3,32.15,7.66,0.08,36.33,9.12,Tropical,Atlantic,140,33815.88,62.32
1.66,11.47,8.31,0.05,39.03,5.57,Temperate,Southern,165,21495.1,60.94
-0.27,32.89,8.06,0.45,37.94,6.42,Tropical,Pacific,136,32583.15,62.0
0.28,10.61,7.66,0.38,36.92,5.22,Tropical,Arctic,162,34311.06,81.25
0.73,2.55,8.41,0.27,39.9,6.27,Polar,Atlantic,180,30298.64,69.44
-1.57,29.08,8.35,0.49,37.13,4.91,Polar,Arctic,132,20028.38,63.27
-0.3,2.81,8.07,0.44,35.63,5.21,Tropical,Pacific,104,27129.37,54.87
-1.57,26.33,8.26,0.44,34.62,7.38,Polar,Pacific,99,16452.43,89.7
1.6,0.19,7.6,0.27,30.35,6.75,Tropical,Arctic,99,7393.58,82.78
-1.32,18.19,8.36,0.3,30.96,6.17,Polar,Pacific,124,9291.39,86.24
1.76,1.43,7.95,0.05,32.25,8.15,Polar,Atlantic,83,6898.56,99.38
-0.48,0.34,8.36,0.08,36.8,9.88,Tropical,Atlantic,154,30997.91,80.49
-1.96,25.6,7.99,0.4,36.97,6.35,Tropical,Atlantic,62,8425.75,70.48
-1.35,5.0,7.79,0.33,39.97,4.65,Tropical,Indian,58,22622.71,66.1
-0.62,25.01,8.08,0.02,35.65,4.18,Temperate,Southern,142,14789.74,61.67
-1.01,11.28,8.37,0.32,37.43,4.15,Temperate,Southern,177,31273.16,58.75
-0.82,14.18,8.42,0.44,30.1,9.65,Tropical,Indian,68,23787.98,93.95
-1.85,17.63,7.58,0.41,38.11,4.87,Temperate,Indian,97,17704.39,82.64
-1.57,14.4,8.04,0.45,31.6,5.21,Temperate,Arctic,158,20926.76,65.52
-0.05,9.58,7.65,0.46,30.8,8.07,Temperate,Indian,119,36471.38,57.27
-1.79,28.38,7.62,0.2,38.86,4.47,Polar,Indian,81,7877.21,57.0
-0.55,10.34,8.44,0.42,38.56,5.65,Tropical,Atlantic,112,34403.98,91.22
0.58,29.73,7.98,0.45,37.16,8.33,Polar,Arctic,81,20679.05,55.57
1.27,5.14,7.58,0.11,34.71,5.6,Polar,Atlantic,176,38132.98,58.33
1.52,10.79,8.32,0.04,32.65,5.0,Tropical,Southern,133,28333.02,94.43
0.76,12.39,7.7,0.5,36.93,7.89,Temperate,Arctic,125,6209.67,95.83
0.65,31.84,8.27,0.28,39.64,4.37,Polar,Southern,159,31989.83,76.82
1.36,23.35,8.45,0.08,39.46,9.93,Temperate,Arctic,163,7975.85,50.49
-1.28,9.09,8.13,0.37,38.44,5.52,Polar,Arctic,80,26901.17,61.04
0.91,28.98,8.1,0.04,30.36,5.98,Polar,Arctic,189,7646.65,80.76
-0.51,34.73,7.96,0.49,33.42,4.76,Temperate,Southern,72,44640.76,99.13
-1.25,8.61,7.99,0.22,35.07,7.64,Polar,Southern,86,46740.61,80.93
-1.64,3.82,8.27,0.09,31.73,8.16,Temperate,Atlantic,178,13761.11,97.62
-1.75,20.04,8.07,0.03,36.29,7.36,Tropical,Pacific,98,44058.21,70.84
-1.69,13.63,8.32,0.4,32.45,9.29,Temperate,Southern,197,30441.18,96.56
-0.3,2.81,8.18,0.17,35.04,7.93,Tropical,Pacific,194,5213.09,51.18
-1.98,33.35,7.7,0.2,39.53,6.54,Polar,Indian,184,15937.01,89.42
0.06,4.73,7.72,0.2,31.77,5.48,Polar,Arctic,122,29968.48,66.76
-1.87,0.24,7.98,0.49,34.19,6.36,Tropical,Southern,171,41610.03,62.45
-0.94,27.95,8.04,0.27,35.31,5.19,Tropical,Southern,124,35508.27,57.91
0.05,4.96,8.07,0.15,34.07,8.94,Temperate,Atlantic,197,29618.59,53.72
0.85,23.34,8.36,0.48,30.54,4.87,Tropical,Atlantic,195,36891.44,90.55
0.41,0.6,7.74,0.38,30.36,7.12,Temperate,Southern,83,26215.33,81.76
-0.89,10.59,8.27,0.01,36.54,4.06,Temperate,Arctic,87,34703.86,73.07
1.44,23.07,8.29,0.25,37.85,4.63,Polar,Pacific,77,15664.62,95.91
1.2,26.32,7.89,0.23,33.36,9.28,Temperate,Pacific,157,9723.94,98.59
1.73,8.23,8.05,0.46,31.11,8.69,Tropical,Atlantic,160,17261.58,79.81
-1.21,19.42,7.77,0.19,37.25,5.4,Tropical,Southern,187,45489.56,79.28
-0.61,5.04,8.09,0.32,31.97,10.0,Temperate,Atlantic,195,23278.95,85.86
-0.89,2.15,8.33,0.08,39.87,9.58,Tropical,Southern,164,34273.87,79.47
1.91,6.73,8.1,0.44,38.88,8.3,Temperate,Indian,177,34791.08,52.89
-1.77,31.13,8.24,0.39,38.33,6.9,Polar,Pacific,123,33378.08,99.28
0.33,18.33,7.74,0.25,33.57,6.51,Temperate,Indian,57,10545.67,98.94
1.67,34.31,7.61,0.45,34.65,6.72,Tropical,Atlantic,166,33297.9,79.08
0.46,14.49,8.35,0.43,37.08,4.42,Temperate,Atlantic,80,44288.66,80.72
1.97,33.44,8.01,0.23,39.01,7.49,Tropical,Pacific,193,23137.97,92.24
0.73,19.63,8.1,0.48,38.34,6.3,Polar,Arctic,60,20674.87,79.17
0.18,5.97,7.88,0.43,30.79,6.05,Tropical,Southern,121,45567.0,81.75
-0.52,6.61,7.96,0.15,35.36,6.38,Temperate,Indian,85,40593.58,63.72
1.61,27.25,7.94,0.11,36.44,8.86,Temperate,Atlantic,120,33718.34,61.32
0.26,3.34,7.55,0.38,35.62,6.0,Polar,Southern,135,41340.05,63.37
0.73,25.54,7.76,0.23,30.16,8.15,Temperate,Atlantic,99,6031.24,68.45
-0.09,16.89,7.82,0.4,38.34,4.63,Temperate,Arctic,171,11265.38,97.45
-0.21,17.03,7.65,0.31,32.16,6.39,Temperate,Pacific,96,5324.64,81.79
-1.69,20.7,7.89,0.44,35.89,7.22,Tropical,Southern,115,37490.59,90.14
-1.57,18.42,8.45,0.1,35.16,7.67,Temperate,Southern,147,44461.36,68.99
-1.35,33.46,8.47,0.08,33.52,8.73,Tropical,Pacific,106,44672.89,98.6
0.31,23.86,7.93,0.12,31.6,9.06,Tropical,Indian,103,5108.42,94.6
0.11,7.04,8.02,0.23,39.36,6.45,Tropical,Pacific,114,8771.7,84.69
-0.17,18.81,7.94,0.34,34.38,6.35,Tropical,Southern,157,14604.22,63.48
0.85,2.23,8.38,0.32,33.81,9.34,Polar,Indian,75,43135.98,60.07
1.05,1.29,8.48,0.41,33.24,8.33,Tropical,Indian,162,14437.79,93.17
0.46,9.93,7.93,0.22,39.74,4.42,Temperate,Southern,126,38653.01,77.82
1.55,18.8,7.62,0.44,30.47,7.46,Temperate,Indian,104,30084.9,94.75
-0.63,10.46,7.73,0.21,36.61,9.83,Temperate,Pacific,186,9546.37,63.21
1.91,23.93,8.14,0.27,32.46,7.58,Temperate,Indian,129,40207.99,83.82
-1.19,19.55,8.24,0.21,31.95,5.6,Tropical,Pacific,136,11293.22,96.62
-0.41,24.25,8.46,0.07,34.73,9.31,Temperate,Pacific,71,38506.13,94.0
1.22,18.68,7.73,0.01,31.56,6.98,Tropical,Southern,105,16240.16,86.14
-0.07,15.3,8.0,0.05,32.87,9.16,Polar,Indian,199,45234.73,75.05
0.01,31.55,7.88,0.21,35.04,4.53,Temperate,Southern,88,30378.37,53.54
1.62,28.2,7.89,0.23,34.7,7.44,Polar,Indian,118,24679.37,93.3
-0.4,17.27,8.46,0.24,38.81,4.64,Temperate,Arctic,128,34367.62,82.15
-0.3,24.08,8.01,0.02,39.37,4.98,Temperate,Arctic,74,13237.65,71.46
-1.79,29.13,7.64,0.34,38.74,6.45,Polar,Atlantic,129,10912.22,81.72
-0.84,17.9,7.87,0.41,30.28,8.87,Polar,Arctic,167,34303.4,63.88
0.66,18.33,8.24,0.3,37.99,8.33,Temperate,Atlantic,143,14121.68,93.16
-1.24,24.83,8.18,0.46,36.77,9.21,Temperate,Arctic,73,48573.36,53.32
-0.09,28.94,7.67,0.27,35.24,4.21,Temperate,Pacific,79,36227.35,72.01
-1.97,13.18,8.41,0.38,30.88,5.7,Polar,Indian,103,16883.0,64.15
-1.07,19.07,8.18,0.26,32.16,9.68,Polar,Pacific,93,23962.83,67.28
-0.72,12.99,7.89,0.35,31.46,4.09,Polar,Pacific,188,32320.66,64.24
-1.72,23.86,8.12,0.41,33.21,6.07,Polar,Atlantic,133,18595.83,96.17
-0.83,13.18,7.58,0.16,36.68,4.39,Polar,Indian,104,39163.66,54.46
-1.47,28.31,8.18,0.15,35.22,5.52,Temperate,Atlantic,126,27913.71,96.81
-1.07,28.22,7.53,0.14,31.78,6.89,Temperate,Atlantic,74,36731.88,54.9
-0.29,0.48,8.09,0.29,34.46,6.52,Polar,Pacific,175,28915.71,75.87
-0.07,33.83,7.55,0.09,32.3,4.61,Temperate,Indian,84,46679.97,92.24
1.02,26.46,7.84,0.0,36.57,6.87,Polar,Atlantic,164,49320.43,70.77
-0.85,6.78,7.94,0.1,37.83,5.97,Temperate,Pacific,194,32557.43,65.28
-0.39,17.24,8.12,0.13,30.75,6.62,Polar,Arctic,133,24117.98,72.15
1.55,3.92,7.66,0.21,34.49,9.26,Temperate,Southern,57,33788.48,57.94
0.49,14.92,7.76,0.48,35.31,8.65,Polar,Atlantic,109,19182.08,71.4
1.13,0.37,8.45,0.1,35.32,8.22,Tropical,Indian,74,25633.68,63.47
-1.66,14.55,7.78,0.1,30.98,7.71,Tropical,Atlantic,86,13239.22,80.48
1.54,24.85,7.86,0.15,39.03,6.92,Tropical,Indian,165,17408.67,82.8
0.38,29.25,7.52,0.01,38.71,9.25,Temperate,Arctic,158,21965.95,92.58
0.98,23.9,7.76,0.13,30.27,6.13,Temperate,Southern,184,26404.05,99.87
-1.21,31.24,7.63,0.13,39.16,4.55,Temperate,Pacific,77,35792.2,78.35
-1.32,33.39,8.42,0.26,36.4,7.47,Temperate,Indian,127,48693.6,74.74
-1.89,24.75,8.28,0.22,31.34,7.86,Polar,Indian,178,17474.99,54.89
-0.63,17.88,7.94,0.46,36.34,6.7,Tropical,Southern,117,16725.9,57.43
1.67,12.9,7.8,0.03,30.1,8.8,Temperate,Pacific,139,24205.65,96.82
-0.87,0.35,7.99,0.02,38.89,5.98,Tropical,Pacific,135,39073.52,50.4
-0.39,24.93,8.31,0.17,32.63,5.71,Polar,Pacific,65,49422.47,80.38
-1.06,28.81,8.36,0.3,34.36,7.58,Temperate,Southern,116,18493.57,61.98
1.28,24.63,7.75,0.07,32.91,4.17,Temperate,Pacific,175,19505.28,76.36
0.14,10.46,7.76,0.26,36.55,4.88,Polar,Pacific,69,19561.16,57.96
0.95,32.87,7.5,0.07,33.77,5.28,Temperate,Southern,168,17036.7,86.75
-0.45,13.75,7.83,0.19,31.06,7.66,Tropical,Arctic,93,47796.02,90.25
0.22,1.0,7.87,0.24,38.6,4.42,Tropical,Arctic,120,22604.82,61.56
1.42,31.4,7.77,0.05,30.1,8.93,Polar,Indian,200,18881.59,93.22
-1.55,3.04,8.41,0.07,38.3,9.9,Temperate,Atlantic,80,43346.75,93.64
0.85,5.58,8.17,0.01,37.94,8.41,Polar,Atlantic,141,45060.56,75.07
0.74,3.66,8.03,0.39,39.81,9.96,Polar,Pacific,162,10026.51,99.36
-1.61,19.2,8.33,0.38,37.55,9.33,Tropical,Arctic,109,5586.14,56.45
1.59,11.4,7.65,0.41,39.07,9.03,Tropical,Indian,144,11339.72,72.54
0.3,8.23,8.28,0.03,36.85,6.81,Temperate,Southern,73,48338.19,83.68
-0.88,15.61,8.38,0.37,36.19,6.55,Tropical,Arctic,97,27006.45,61.75
1.91,19.22,7.72,0.46,37.02,8.64,Temperate,Atlantic,173,24039.76,50.97
1.33,30.37,7.94,0.38,39.12,4.6,Polar,Atlantic,170,43785.88,58.81
0.41,20.29,8.47,0.07,37.58,4.05,Tropical,Pacific,106,21409.06,57.82
-0.12,1.27,8.41,0.41,33.46,4.31,Tropical,Pacific,119,28338.24,77.02
0.35,24.71,8.33,0.41,35.81,6.77,Tropical,Southern,128,45043.19,64.94
-1.18,23.38,7.71,0.08,30.43,9.04,Temperate,Atlantic,92,7532.32,74.03
1.6,32.31,7.69,0.42,38.92,4.97,Polar,Indian,122,6054.86,54.0
1.74,6.26,8.08,0.3,39.77,6.73,Polar,Arctic,64,35097.14,75.46
1.56,21.52,8.06,0.24,33.6,4.79,Polar,Atlantic,135,20642.72,93.92
-0.43,4.64,7.84,0.13,34.54,6.83,Tropical,Arctic,142,13905.81,57.42
-0.67,19.35,8.46,0.3,39.46,7.58,Polar,Pacific,84,20551.12,60.95
1.92,27.48,8.33,0.08,37.84,7.22,Polar,Arctic,82,38163.01,90.52
0.7,23.62,8.22,0.04,30.87,4.32,Polar,Atlantic,52,48029.3,52.84
-0.71,12.43,7.88,0.28,37.95,8.55,Tropical,Arctic,86,9404.88,64.89
1.82,30.13,7.76,0.18,38.58,8.28,Temperate,Arctic,196,14633.08,89.15
-0.43,13.18,7.96,0.11,33.35,7.36,Tropical,Atlantic,55,25040.65,93.23
0.11,10.23,7.83,0.35,32.29,5.76,Tropical,Indian,159,7381.09,70.71
0.33,1.5,8.0,0.26,35.86,9.76,Tropical,Pacific,137,39862.47,66.03
-1.48,10.11,8.33,0.2,38.16,7.82,Tropical,Atlantic,189,5834.84,62.88
0.94,22.76,8.02,0.17,37.29,8.55,Tropical,Atlantic,97,8101.51,68.97
-1.3,10.6,8.06,0.17,35.33,7.38,Tropical,Indian,176,30350.11,65.18
-1.85,0.48,8.47,0.28,38.5,8.76,Tropical,Indian,184,5919.09,80.94
-0.84,34.37,8.26,0.1,37.79,7.55,Tropical,Arctic,108,28031.58,95.4
0.85,15.24,8.09,0.09,37.43,6.46,Temperate,Arctic,163,41342.7,50.95
1.24,30.94,7.59,0.44,31.7,5.63,Tropical,Indian,147,25802.92,89.38
-0.04,29.98,7.59,0.14,39.85,4.51,Tropical,Atlantic,113,35301.72,90.6
1.15,2.2,7.85,0.37,31.9,4.55,Tropical,Arctic,82,32142.61,81.78
-1.84,0.25,8.36,0.35,31.76,7.0,Polar,Arctic,195,30162.13,58.13
-1.79,28.1,7.87,0.04,33.03,8.23,Tropical,Indian,67,6198.34,98.3
-0.35,18.77,7.74,0.08,39.34,9.27,Temperate,Arctic,50,28494.27,74.79
0.42,0.83,8.28,0.42,30.67,6.61,Temperate,Pacific,153,28985.91,65.39
-0.34,8.18,7.89,0.01,30.38,9.71,Temperate,Indian,186,14682.22,56.72
0.04,6.81,8.09,0.34,33.87,8.35,Polar,Arctic,74,34732.93,73.73
0.0,0.91,7.55,0.34,34.89,5.83,Temperate,Pacific,184,36144.51,84.5
1.76,32.29,7.74,0.38,34.59,7.99,Temperate,Indian,51,36697.97,53.33
-1.2,11.5,8.47,0.46,31.31,9.26,Temperate,Pacific,106,43426.75,82.72
-0.89,29.13,7.57,0.43,37.05,9.9,Tropical,Indian,97,36308.21,64.64
-0.46,27.7,8.32,0.23,34.46,4.89,Tropical,Indian,85,32093.19,85.71
0.04,10.71,7.67,0.41,39.36,7.93,Polar,Arctic,116,38021.4,88.26
1.24,3.0,8.17,0.45,35.08,7.58,Tropical,Southern,186,8801.28,52.98
0.62,5.9,7.54,0.41,38.58,7.6,Temperate,Pacific,77,40025.43,68.47
-0.93,12.64,7.61,0.15,36.33,6.67,Temperate,Indian,97,47608.67,69.18
-1.63,6.28,7.79,0.47,37.49,5.5,Tropical,Atlantic,170,44051.03,77.12
-1.18,10.59,7.63,0.01,39.02,7.6,Tropical,Arctic,174,24874.03,81.61
0.93,6.13,7.96,0.49,35.03,9.2,Temperate,Pacific,155,18994.2,51.17
-0.78,27.66,8.27,0.1,36.96,9.3,Tropical,Atlantic,122,5302.1,76.25
-1.19,14.01,8.05,0.4,34.57,8.86,Temperate,Arctic,174,18520.8,99.04
-1.36,34.55,8.06,0.1,34.7,6.83,Polar,Southern,198,7008.66,62.33
0.9,21.44,8.15,0.4,33.64,9.68,Polar,Arctic,163,29377.49,98.54
0.85,5.09,8.33,0.36,31.96,6.75,Tropical,Indian,137,35648.63,77.09
-0.95,17.69,7.97,0.3,34.78,7.56,Temperate,Indian,154,19201.32,72.79
-0.03,12.47,8.0,0.01,35.64,8.35,Polar,Indian,135,36351.51,88.02
-1.08,3.71,7.66,0.01,36.6,4.32,Tropical,Arctic,172,15618.28,61.81
-0.02,23.08,7.67,0.26,37.67,6.82,Polar,Southern,123,31351.07,63.54
-0.69,3.1,7.69,0.29,34.68,6.91,Polar,Arctic,74,7056.62,78.66
-1.33,21.44,7.62,0.22,32.05,8.45,Polar,Atlantic,170,19149.57,93.61
-1.45,19.61,8.42,0.16,39.19,6.76,Tropical,Indian,147,46441.8,62.28
1.55,1.21,8.14,0.43,39.18,8.51,Tropical,Arctic,135,26179.81,94.13
-1.59,8.86,7.96,0.07,38.2,7.48,Tropical,Pacific,76,46586.15,70.96
1.4,31.43,7.8,0.15,39.83,8.73,Polar,Arctic,100,22183.85,94.27
-1.95,0.71,8.06,0.48,35.66,9.63,Polar,Arctic,124,21656.62,58.02
0.95,8.26,7.88,0.4,35.85,9.42,Temperate,Atlantic,134,24124.62,92.89
-0.92,9.4,7.73,0.29,37.24,4.79,Polar,Indian,166,9992.8,65.21
